t(s),a,v,l,r
0.09902501106262207,0.0,1.0,0.0,0.0
0.10046505928039551,0.0,1.0,0.0,0.0
0.1019141674041748,0.0,1.0,0.0,0.0
0.1033782958984375,0.0,1.0,0.0,0.0
0.11267209053039551,0.0,1.0,0.0,0.0
0.12858343124389648,0.0,1.0,-0.1282,0.1025
0.14450359344482422,0.0,1.0,-0.1282,0.1025
0.1604599952697754,0.0,1.0,-0.4102,0.3288
0.17642545700073242,0.0,1.0,-0.4102,0.3288
0.19237041473388672,0.0,1.0,-0.7692,0.6275
0.20829153060913086,0.0,1.0,-0.7692,0.6275
0.22427034378051758,0.0,1.0,-1.1794,0.9993
0.240189790725708,0.0,1.0,-1.1794,0.9993
0.2561156749725342,0.0,1.0,-1.6365,1.4314
0.2720615863800049,0.0,1.0,-1.6365,1.4314
0.28801512718200684,0.0,1.0,-2.0083,1.7987
0.303983211517334,0.0,1.0,-2.0083,1.7987
0.319899320602417,0.0,1.0,-2.2519,2.0724
0.33597230911254883,0.0,1.0,-2.4397,2.2942
0.35180211067199707,0.0,1.0,-2.4397,2.2942
0.367734432220459,0.0,1.0,-2.5891,2.4653
0.38371825218200684,0.0,1.0,-2.5891,2.4653
0.3996398448944092,0.0,1.0,-2.7134,2.5891
0.4155871868133545,0.0,1.0,-2.7134,2.5891
0.43149733543395996,0.0,1.0,-2.7987,2.6788
0.4474778175354004,0.0,1.0,-2.7987,2.6788
0.46340203285217285,0.0,1.0,-2.8711,2.7474
0.4793219566345215,0.0,1.0,-2.8711,2.7474
0.49529218673706055,0.0,1.0,-2.9269,2.7942
0.5112595558166504,0.0,1.0,-2.9269,2.7942
0.5271732807159424,0.0,1.0,-2.9698,2.8243
0.5431342124938965,0.0,1.0,-2.9698,2.8243
0.5591089725494385,0.0,1.0,-2.9955,2.8455
0.5751304626464844,0.0,1.0,-3.025,2.8673
0.59098219871521,0.0,1.0,-3.025,2.8673
0.6069200038909912,0.0,1.0,-3.0378,2.8839
0.622875452041626,0.0,1.0,-3.0378,2.8839
0.6388089656829834,0.0,1.0,-3.0506,2.8967
0.6547482013702393,0.0,1.0,-3.0506,2.8967
0.6707022190093994,0.0,1.0,-3.0596,2.9141
0.6866469383239746,0.0,1.0,-3.0596,2.9141
0.7026348114013672,0.0,1.0,-3.0634,2.9269
0.7198140621185303,0.0,1.0,-3.0634,2.9269
0.7357730865478516,0.0,1.0,-3.0634,2.9397
0.7517764568328857,0.0,1.0,-3.0634,2.9397
0.7676558494567871,0.0,1.0,-3.0634,2.948
0.7837104797363281,0.0,1.0,-3.0634,2.948
0.7995998859405518,0.0,1.0,-3.0634,2.957
0.8157815933227539,0.0,1.0,-3.0724,2.9525
0.8317868709564209,0.0,1.0,-3.0724,2.9525
0.8477935791015625,0.0,1.0,-3.0762,2.948
0.8637170791625977,0.0,1.0,-3.0762,2.948
0.8797380924224854,0.0,1.0,-3.0807,2.9442
0.8956444263458252,0.0,1.0,-3.0807,2.9442
0.9115195274353027,0.0,1.0,-3.0891,2.9314
0.9271743297576904,0.0,1.0,-3.0891,2.9314
0.9431149959564209,0.0,1.0,-3.0935,2.9269
0.9589941501617432,0.0,1.0,-3.0935,2.9269
0.9749722480773926,0.0,1.0,-3.0891,2.9269
0.9908628463745117,0.0,1.0,-3.0891,2.9269
1.0067837238311768,0.0,1.0,-3.0852,2.9269
1.0233802795410156,0.0,1.0,-3.0852,2.9269
1.0395901203155518,0.0,1.0,-3.0762,2.9307
1.055471420288086,0.0,1.0,-3.0724,2.9397
1.0709397792816162,0.0,1.0,-3.0724,2.9397
1.0868148803710938,0.0,1.0,-3.0634,2.9442
1.1028192043304443,0.0,1.0,-3.0634,2.9442
1.1186211109161377,0.0,1.0,-3.0634,2.9442
1.1342809200286865,0.0,1.0,-3.0634,2.9442
1.15018892288208,0.0,1.0,-3.0679,2.9442
1.1661250591278076,0.0,1.0,-3.0679,2.9442
1.1820752620697021,0.0,1.0,-3.0724,2.9352
1.198028326034546,0.0,1.0,-3.0724,2.9352
1.2139739990234375,0.0,1.0,-3.0724,2.9269
1.2299387454986572,0.0,1.0,-3.0724,2.9269
1.2458436489105225,0.0,1.0,-3.0807,2.9179
1.2617826461791992,0.0,1.0,-3.0807,2.9179
1.2777152061462402,0.0,1.0,-3.0807,2.9141
1.2938323020935059,0.0,1.0,-3.0807,2.9141
1.3095955848693848,0.0,1.0,-3.0807,2.9141
1.3259379863739014,0.0,1.0,-3.0762,2.9141
1.3418726921081543,0.0,1.0,-3.0762,2.9141
1.3578412532806396,0.0,1.0,-3.0724,2.9224
1.3737983703613281,0.0,1.0,-3.0724,2.9224
1.389721393585205,0.0,1.0,-3.0679,2.9314
1.4056785106658936,0.0,1.0,-3.0679,2.9314
1.4215776920318604,0.0,1.0,-3.0679,2.9397
1.4371485710144043,0.0,1.0,-3.0679,2.9397
1.4531385898590088,0.0,1.0,-3.0679,2.9397
1.469034194946289,0.0,1.0,-3.0679,2.9397
1.4849977493286133,0.0,1.0,-3.0724,2.9397
1.5009253025054932,0.0,1.0,-3.0724,2.9397
1.5168697834014893,0.0,1.0,-3.0769,2.9352
1.5333352088928223,0.0,1.0,-3.0807,2.9307
1.5491385459899902,0.0,1.0,-3.0807,2.9307
1.5651254653930664,0.0,1.0,-3.0807,2.9269
1.581009864807129,0.0,1.0,-3.0807,2.9269
1.5969882011413574,0.0,1.0,-3.0852,2.9224
1.612910270690918,0.0,1.0,-3.0852,2.9224
1.628875970840454,0.0,1.0,-3.0852,2.9269
1.6444311141967773,0.0,1.0,-3.0852,2.9269
1.6603617668151855,0.0,1.0,-3.0807,2.9269
1.6763279438018799,0.0,1.0,-3.0807,2.9269
1.6922526359558105,0.0,1.0,-3.0762,2.9352
1.708191156387329,0.0,1.0,-3.0762,2.9352
1.7241642475128174,0.0,1.0,-3.0807,2.9397
1.7403819561004639,0.0,1.0,-3.0807,2.9397
1.756803274154663,0.0,1.0,-3.0762,2.948
1.772484302520752,0.0,1.0,-3.0807,2.9442
1.7883694171905518,0.0,1.0,-3.0807,2.9442
1.8042778968811035,0.0,1.0,-3.0891,2.9442
1.8201744556427002,0.0,1.0,-3.0891,2.9442
1.8361217975616455,0.0,1.0,-3.0891,2.9397
1.8516924381256104,0.0,1.0,-3.0891,2.9397
1.867616891860962,0.0,1.0,-3.0935,2.9397
1.8835813999176025,0.0,1.0,-3.0935,2.9397
1.8995444774627686,0.0,1.0,-3.098,2.9352
1.9154798984527588,0.0,1.0,-3.098,2.9352
1.9314038753509521,0.0,1.0,-3.098,2.9352
1.9476284980773926,0.0,1.0,-3.098,2.9352
1.9637620449066162,0.0,1.0,-3.0935,2.9352
1.9796178340911865,0.0,1.0,-3.0935,2.9352
1.9956579208374023,0.0,1.0,-3.0891,2.9352
2.0116512775421143,0.0,1.0,-3.0807,2.9397
2.0274572372436523,0.0,1.0,-3.0807,2.9397
2.0434563159942627,0.0,1.0,-3.0762,2.9442
2.059276819229126,0.0,1.0,-3.0762,2.9442
2.0749714374542236,0.0,1.0,-3.0762,2.9525
2.0908830165863037,0.0,1.0,-3.0762,2.9525
2.1068291664123535,0.0,1.0,-3.0762,2.957
2.122812509536743,0.0,1.0,-3.0762,2.957
2.1387341022491455,0.0,1.0,-3.0852,2.9525
2.1547248363494873,0.0,1.0,-3.0852,2.9525
2.1706531047821045,0.0,1.0,-3.0891,2.948
2.186598300933838,0.0,1.0,-3.0891,2.948
2.2025539875030518,0.0,1.0,-3.0935,2.948
2.2184417247772217,0.0,1.0,-3.0935,2.948
2.2344465255737305,0.0,1.0,-3.098,2.9397
2.2504537105560303,0.0,1.0,-3.1019,2.9352
2.2662861347198486,0.0,1.0,-3.1019,2.9352
2.282226800918579,0.0,1.0,-3.098,2.9397
2.2981574535369873,0.0,1.0,-3.098,2.9397
2.3141424655914307,0.0,1.0,-3.0935,2.9397
2.330038070678711,0.0,1.0,-3.0935,2.9397
2.3459911346435547,0.0,1.0,-3.0891,2.9442
2.3619515895843506,0.0,1.0,-3.0891,2.9442
2.3779079914093018,0.0,1.0,-3.0852,2.948
2.393929958343506,0.0,1.0,-3.0852,2.948
2.4098246097564697,0.0,1.0,-3.0807,2.957
2.4257774353027344,0.0,1.0,-3.0807,2.957
2.4416918754577637,0.0,1.0,-3.0852,2.957
2.4576427936553955,0.0,1.0,-3.0852,2.957
2.473616123199463,0.0,1.0,-3.0852,2.957
2.4899590015411377,0.0,1.0,-3.0891,2.9525
2.505913734436035,0.0,1.0,-3.0891,2.9525
2.521820545196533,0.0,1.0,-3.0891,2.9525
2.537785053253174,0.0,1.0,-3.0891,2.9525
2.553743362426758,0.0,1.0,-3.0935,2.9487
2.5696582794189453,0.0,1.0,-3.0935,2.9487
2.585636854171753,0.0,1.0,-3.098,2.9442
2.6011669635772705,0.0,1.0,-3.098,2.9442
2.617112159729004,0.0,1.0,-3.1019,2.9442
2.6331067085266113,0.0,1.0,-3.1019,2.9442
2.6490120887756348,0.0,1.0,-3.098,2.948
2.6649913787841797,0.0,1.0,-3.098,2.948
2.680915355682373,0.0,1.0,-3.098,2.948
2.697267770767212,0.0,1.0,-3.098,2.948
2.7132487297058105,0.0,1.0,-3.0935,2.948
2.7292535305023193,0.0,1.0,-3.0891,2.9525
2.7451395988464355,0.0,1.0,-3.0891,2.9525
2.7611052989959717,0.0,1.0,-3.0891,2.948
2.777014970779419,0.0,1.0,-3.0891,2.948
2.7927963733673096,0.0,1.0,-3.0891,2.9442
2.808497190475464,0.0,1.0,-3.0891,2.9442
2.8244616985321045,0.0,1.0,-3.0891,2.948
2.840378999710083,0.0,1.0,-3.0891,2.948
2.8563342094421387,0.0,1.0,-3.098,2.948
2.8722639083862305,0.0,1.0,-3.098,2.948
2.8882052898406982,0.0,1.0,-3.098,2.948
2.904200315475464,0.0,1.0,-3.098,2.948
2.9201786518096924,0.0,1.0,-3.098,2.9525
2.936051607131958,0.0,1.0,-3.098,2.9525
2.951992988586426,0.0,1.0,-3.098,2.9525
2.9680981636047363,0.0,1.0,-3.0935,2.9487
2.983954429626465,0.0,1.0,-3.0935,2.9487
3.000169515609741,0.0,1.0,-3.0852,2.9487
