t(s),a,v,l,r
0.0016090869903564453,0.0,0.0,0.0,0.0
0.0032973289489746094,0.0,0.0,0.0,0.0
0.0049381256103515625,0.0,0.0,0.0,0.0
0.006551027297973633,0.0,0.0,0.0,0.0
0.00808262825012207,0.0,0.0,0.0,0.0
0.009712457656860352,0.0,0.0,0.0,0.0
0.011291265487670898,0.0,0.0,0.0,0.0
0.012951850891113281,0.0,0.0,0.0,0.0
0.014588117599487305,0.0,0.0,0.0,0.0
0.016214370727539062,0.0,0.0,0.0,0.0
0.017800092697143555,0.0,0.0,0.0,0.0
0.01925945281982422,0.0,0.0,0.0,0.0
0.020689964294433594,0.0,0.0,0.0,0.0
0.0221254825592041,0.0,0.0,0.0,0.0
0.023580551147460938,0.0,0.0,0.0,0.0
0.025011777877807617,0.0,0.0,0.0,0.0
0.02646017074584961,0.0,0.0,0.0,0.0
0.027904748916625977,0.0,0.0,0.0,0.0
0.029497385025024414,0.0,0.0,0.0,0.0
0.03093099594116211,0.0,0.0,0.0,0.0
0.032352447509765625,0.0,0.0,0.0,0.0
0.03380084037780762,0.0,0.0,0.0,0.0
0.03522467613220215,0.0,0.0,0.0,0.0
0.03664827346801758,0.0,0.0,0.0,0.0
0.038071393966674805,0.0,0.0,0.0,0.0
0.03949308395385742,0.0,0.0,0.0,0.0
0.04091238975524902,0.0,0.0,0.0,0.0
0.04233193397521973,0.0,0.0,0.0,0.0
0.04392266273498535,0.0,0.0,0.0,0.0
0.04535055160522461,0.0,0.0,0.0,0.0
0.04678010940551758,0.0,0.0,0.0,0.0
0.04820680618286133,0.0,0.0,0.0,0.0
0.04962897300720215,0.0,0.0,0.0,0.0
0.05105304718017578,0.0,0.0,0.0,0.0
0.0524744987487793,0.0,0.0,0.0,0.0
0.0539088249206543,0.0,0.0,0.0,0.0
0.055330753326416016,0.0,0.0,0.0,0.0
0.05675482749938965,0.0,0.0,0.0,0.0
0.05817842483520508,0.0,0.0,0.0,0.0
0.059604644775390625,0.0,0.0,0.0,0.0
0.06103086471557617,0.0,0.0,0.0,0.0
0.062454938888549805,0.0,0.0,0.0,0.0
0.06389689445495605,0.0,0.0,0.0,0.0
0.06532406806945801,0.0,0.0,0.0,0.0
0.06674957275390625,0.0,0.0,0.0,0.0
0.06817173957824707,0.0,0.0,0.0,0.0
0.06959342956542969,0.0,0.0,0.0,0.0
0.07101821899414062,0.0,0.0,0.0,0.0
0.07244396209716797,0.0,0.0,0.0,0.0
0.07388496398925781,0.0,0.0,0.0,0.0
0.07531380653381348,0.0,0.0,0.0,0.0
0.07674050331115723,0.0,0.0,0.0,0.0
0.07816290855407715,0.0,0.0,0.0,0.0
0.0795888900756836,0.0,0.0,0.0,0.0
0.08101129531860352,0.0,0.0,0.0,0.0
0.08243775367736816,0.0,0.0,0.0,0.0
0.08395767211914062,0.0,0.0,0.0,0.0
0.08550357818603516,0.0,0.0,0.0,0.0
0.08693504333496094,0.0,0.0,0.0,0.0
0.08836126327514648,0.0,0.0,0.0,0.0
0.08978486061096191,0.0,0.0,0.0,0.0
0.09121203422546387,0.0,0.0,0.0,0.0
0.0926370620727539,0.0,0.0,0.0,0.0
0.09408235549926758,0.0,0.2,0.0,0.0
0.09550642967224121,0.0,0.2,0.0,0.0
0.09693074226379395,0.0,0.2,0.0,0.0
0.09835982322692871,0.0,0.2,0.0,0.0
0.09978914260864258,0.0,0.2,0.0,0.0
0.108001708984375,0.0,0.2,0.0,0.0
0.12398743629455566,0.0,0.2,-0.0038,0.0
0.14012694358825684,0.0,0.2,-0.0038,0.0
0.15601348876953125,0.0,0.2,-0.0121,0.0083
0.17202448844909668,0.0,0.2,-0.0121,0.0083
0.1880333423614502,0.0,0.2,-0.0294,0.0166
0.20410418510437012,0.0,0.2,-0.0294,0.0166
0.22007513046264648,0.0,0.2,-0.0596,0.0294
0.23621201515197754,0.0,0.2,-0.0807,0.0551
0.25220751762390137,0.0,0.2,-0.0807,0.0551
0.26812219619750977,0.0,0.2,-0.1147,0.0891
0.2841496467590332,0.0,0.2,-0.1147,0.0891
0.30017685890197754,0.0,0.2,-0.1532,0.1237
0.3161954879760742,0.0,0.2,-0.1532,0.1237
0.3321876525878906,0.0,0.2,-0.1916,0.166
0.34821224212646484,0.0,0.2,-0.1916,0.166
0.364260196685791,0.0,0.2,-0.2301,0.2173
0.38024187088012695,0.0,0.2,-0.2301,0.2173
0.3962862491607666,0.0,0.2,-0.2858,0.2647
0.41228795051574707,0.0,0.2,-0.2858,0.2647
0.4283468723297119,0.0,0.2,-0.3371,0.3198
0.44434499740600586,0.0,0.2,-0.3371,0.3198
0.4604380130767822,0.0,0.2,-0.3929,0.3756
0.47652173042297363,0.0,0.2,-0.4525,0.4352
0.492389440536499,0.0,0.2,-0.4525,0.4352
0.5084743499755859,0.0,0.2,-0.5083,0.491
0.5244381427764893,0.0,0.2,-0.5083,0.491
0.540461540222168,0.0,0.2,-0.5724,0.5506
0.5564720630645752,0.0,0.2,-0.5724,0.5506
0.5724821090698242,0.0,0.2,-0.632,0.6064
0.5885148048400879,0.0,0.2,-0.632,0.6064
0.6045627593994141,0.0,0.2,-0.6878,0.6621
0.6205785274505615,0.0,0.2,-0.6878,0.6621
0.6365761756896973,0.0,0.2,-0.7429,0.7173
0.6526377201080322,0.0,0.2,-0.7429,0.7173
0.66864013671875,0.0,0.2,-0.8032,0.773
0.6846661567687988,0.0,0.2,-0.8032,0.773
0.7019476890563965,0.0,0.2,-0.8583,0.8288
0.7180705070495605,0.0,0.2,-0.9096,0.8756
0.7340559959411621,0.0,0.2,-0.9096,0.8756
0.7500386238098145,0.0,0.2,-0.9653,0.9224
0.7661402225494385,0.0,0.2,-0.9653,0.9224
0.7820541858673096,0.0,0.2,-1.0166,0.9653
0.7984523773193359,0.0,0.2,-1.0166,0.9653
0.8145067691802979,0.0,0.2,-1.0506,0.9993
0.8304572105407715,0.0,0.2,-1.0506,0.9993
0.8464815616607666,0.0,0.2,-1.0807,1.025
0.862490177154541,0.0,0.2,-1.0807,1.025
0.8785066604614258,0.0,0.2,-1.1064,1.0461
0.8945705890655518,0.0,0.2,-1.1064,1.0461
0.9103116989135742,0.0,0.2,-1.1192,1.0589
0.9269826412200928,0.0,0.2,-1.1192,1.0589
0.942335844039917,0.0,0.2,-1.1275,1.0634
0.9583735466003418,0.0,0.2,-1.1358,1.0679
0.9746174812316895,0.0,0.2,-1.1358,1.0679
0.9903569221496582,0.0,0.2,-1.1403,1.0717
1.0063128471374512,0.0,0.2,-1.1403,1.0717
1.0228092670440674,0.0,0.2,-1.1493,1.0846
1.0387957096099854,0.0,0.2,-1.1493,1.0846
1.054687738418579,0.0,0.2,-1.1621,1.1019
1.0704615116119385,0.0,0.2,-1.1621,1.1019
1.0864081382751465,0.0,0.2,-1.166,1.1192
1.1024553775787354,0.0,0.2,-1.166,1.1192
1.1181418895721436,0.0,0.2,-1.1705,1.132
1.1342277526855469,0.0,0.2,-1.1705,1.132
1.1502084732055664,0.0,0.2,-1.1705,1.1365
1.1662077903747559,0.0,0.2,-1.1705,1.1365
1.182241439819336,0.0,0.2,-1.1705,1.1237
1.1984119415283203,0.0,0.2,-1.1576,1.1019
1.2150585651397705,0.0,0.2,-1.1576,1.1019
1.231022596359253,0.0,0.2,-1.1448,1.0807
1.2470414638519287,0.0,0.2,-1.1448,1.0807
1.2630670070648193,0.0,0.2,-1.132,1.0634
1.2790634632110596,0.0,0.2,-1.132,1.0634
1.295135498046875,0.0,0.2,-1.1237,1.0467
1.3108031749725342,0.0,0.2,-1.1237,1.0467
1.3267881870269775,0.0,0.2,-1.1147,1.0506
1.3427698612213135,0.0,0.2,-1.1147,1.0506
1.3588476181030273,0.0,0.2,-1.1192,1.0634
1.374861240386963,0.0,0.2,-1.1192,1.0634
1.3908493518829346,0.0,0.2,-1.1365,1.0807
1.4068858623504639,0.0,0.2,-1.1365,1.0807
1.4229240417480469,0.0,0.2,-1.1532,1.098
1.4390158653259277,0.0,0.2,-1.1621,1.1192
1.454939842224121,0.0,0.2,-1.1621,1.1192
1.4709560871124268,0.0,0.2,-1.166,1.1275
1.4870047569274902,0.0,0.2,-1.166,1.1275
1.5030286312103271,0.0,0.2,-1.1532,1.1192
1.5190258026123047,0.0,0.2,-1.1532,1.1192
1.5351037979125977,0.0,0.2,-1.132,1.1064
1.551123857498169,0.0,0.2,-1.132,1.1064
1.5671331882476807,0.0,0.2,-1.1064,1.0891
1.5831325054168701,0.0,0.2,-1.1064,1.0891
1.5991663932800293,0.0,0.2,-1.0935,1.0679
1.615309715270996,0.0,0.2,-1.0935,1.0679
1.6312360763549805,0.0,0.2,-1.0852,1.0506
1.6472842693328857,0.0,0.2,-1.0852,1.0506
1.6632931232452393,0.0,0.2,-1.0935,1.0506
1.67942476272583,0.0,0.2,-1.098,1.0551
1.6953415870666504,0.0,0.2,-1.098,1.0551
1.7114014625549316,0.0,0.2,-1.1064,1.0724
1.7273850440979004,0.0,0.2,-1.1064,1.0724
1.7434115409851074,0.0,0.2,-1.1064,1.0891
1.7594380378723145,0.0,0.2,-1.1064,1.0891
1.7754652500152588,0.0,0.2,-1.098,1.0891
1.7914674282073975,0.0,0.2,-1.098,1.0891
1.807478666305542,0.0,0.2,-1.0807,1.0762
1.8235418796539307,0.0,0.2,-1.0807,1.0762
1.8395297527313232,0.0,0.2,-1.0634,1.0551
1.8555946350097656,0.0,0.2,-1.0634,1.0551
1.8716168403625488,0.0,0.2,-1.0506,1.0211
1.88895583152771,0.0,0.2,-1.0506,1.0211
1.9037632942199707,0.0,0.2,-1.0423,0.991
1.9198224544525146,0.0,0.2,-1.0423,0.9826
1.9358155727386475,0.0,0.2,-1.0423,0.9826
1.9517369270324707,0.0,0.2,-1.0467,0.9865
1.9677479267120361,0.0,0.2,-1.0467,0.9865
1.9838273525238037,0.0,0.2,-1.0596,1.0083
1.9998953342437744,0.0,0.2,-1.0596,1.0083
2.01589298248291,0.0,0.2,-1.0679,1.0339
2.0318682193756104,0.0,0.2,-1.0679,1.0339
2.0478873252868652,0.0,0.2,-1.0717,1.0596
2.064046859741211,0.0,0.2,-1.0717,1.0596
2.079927444458008,0.0,0.2,-1.0679,1.0679
2.095980644226074,0.0,0.2,-1.0679,1.0679
2.1119890213012695,0.0,0.2,-1.0634,1.0679
2.127971887588501,0.0,0.2,-1.0634,1.0679
