t(s),a,v,l,r
0.003694772720336914,0.0,0.0,0.0,0.0
0.007341861724853516,0.0,0.0,0.0,0.0
0.011002302169799805,0.0,0.0,0.0,0.0
0.01458597183227539,0.0,0.0,0.0,0.0
0.018165111541748047,0.0,0.0,0.0,0.0
0.02179431915283203,0.0,0.0,0.0,0.0
0.0253756046295166,0.0,0.0,0.0,0.0
0.028984785079956055,0.0,0.0,0.0,0.0
0.03277587890625,0.0,0.0,0.0,0.0
0.03635525703430176,0.0,0.0,0.0,0.0
0.03998136520385742,0.0,0.0,0.0,0.0
0.04356718063354492,0.0,0.0,0.0,0.0
0.04722929000854492,0.0,0.0,0.0,0.0
0.05085635185241699,0.0,0.0,0.0,0.0
0.0544438362121582,0.0,0.0,0.0,0.0
0.05804085731506348,0.0,0.0,0.0,0.0
0.06172990798950195,0.0,0.0,0.0,0.0
0.0653676986694336,0.0,0.0,0.0,0.0
0.06898665428161621,0.0,0.0,0.0,0.0
0.07257771492004395,0.0,0.0,0.0,0.0
0.0761575698852539,0.0,0.0,0.0,0.0
0.07951903343200684,0.0,0.0,0.0,0.0
0.0809478759765625,0.0,0.0,0.0,0.0
0.08237981796264648,0.0,0.0,0.0,0.0
0.08381152153015137,0.0,0.0,0.0,0.0
0.08523988723754883,0.0,0.0,0.0,0.0
0.08672547340393066,0.0,0.0,0.0,0.0
0.08817219734191895,0.0,0.0,0.0,0.0
0.08962368965148926,0.0,0.0,0.0,0.0
0.09105181694030762,0.0,0.0,0.0,0.0
0.09248757362365723,0.0,0.0,0.0,0.0
0.09395098686218262,0.0,0.0,0.0,0.0
0.09538078308105469,0.0,0.0,0.0,0.0
0.09681010246276855,0.0,0.0,0.0,0.0
0.09824323654174805,0.0,0.0,0.0,0.0
0.09968686103820801,0.0,0.0,0.0,0.0
0.10111880302429199,0.0,0.0,0.0,0.0
0.10255169868469238,0.0,0.0,0.0,0.0
0.10397863388061523,0.0,0.0,0.0,0.0
0.10541152954101562,0.0,0.0,0.0,0.0
0.10683989524841309,0.0,0.0,0.0,0.0
0.10827231407165527,0.0,0.0,0.0,0.0
0.1097409725189209,0.0,0.0,0.0,0.0
0.11116957664489746,0.0,0.0,0.0,0.0
0.11259698867797852,0.0,0.0,0.0,0.0
0.1140296459197998,0.0,0.0,0.0,0.0
0.11546087265014648,0.0,0.0,0.0,0.0
0.11689305305480957,0.0,0.0,0.0,0.0
0.11832475662231445,0.0,0.0,0.0,0.0
0.11976742744445801,0.0,0.0,0.0,0.0
0.12119579315185547,0.0,0.0,0.0,0.0
0.12263107299804688,0.0,0.0,0.0,0.0
0.12406229972839355,0.0,0.0,0.0,0.0
0.12551665306091309,0.0,0.0,0.0,0.0
0.12694883346557617,0.0,0.0,0.0,0.0
0.12837958335876465,0.0,0.0,0.0,0.0
0.12983036041259766,0.0,0.0,0.0,0.0
0.13126301765441895,0.0,0.0,0.0,0.0
0.13269281387329102,0.0,0.0,0.0,0.0
0.13412261009216309,0.0,0.0,0.0,0.0
0.13555335998535156,0.0,0.0,0.0,0.0
0.13698625564575195,0.0,0.0,0.0,0.0
0.13842177391052246,0.0,0.0,0.0,0.0
0.13986444473266602,0.0,0.5,0.0,0.0
0.14137911796569824,0.0,0.5,0.0,0.0
0.14282631874084473,0.0,0.5,0.0,0.0
0.14425992965698242,0.0,0.5,0.0,0.0
0.14569330215454102,0.0,0.5,0.0,0.0
0.1471271514892578,0.0,0.5,-0.1153,0.1237
0.14857053756713867,0.0,0.5,-0.1153,0.1237
0.15002870559692383,0.0,0.5,-0.3673,0.3673
0.15859627723693848,0.0,0.5,-0.3673,0.3673
0.1746058464050293,0.0,0.5,-0.6916,0.6833
0.19051814079284668,0.0,0.5,-0.6916,0.6833
0.20650482177734375,0.0,0.5,-1.0762,1.0083
0.2224571704864502,0.0,0.5,-1.0762,1.0083
0.23844194412231445,0.0,0.5,-1.4993,1.3628
0.254472017288208,0.0,0.5,-1.4993,1.3628
0.27037930488586426,0.0,0.5,-1.8243,1.5166
0.28634142875671387,0.0,0.5,-1.8243,1.5166
0.30232691764831543,0.0,0.5,-2.025,1.2474
0.3184347152709961,0.0,0.5,-2.1621,0.7391
0.33425331115722656,0.0,0.5,-2.1621,0.7391
0.35024142265319824,0.0,0.5,-2.2391,1.6961
0.3662130832672119,0.0,0.5,-2.2391,1.6961
0.382155179977417,0.0,0.5,-2.273,1.6275
0.39813780784606934,0.0,0.5,-2.273,1.6275
0.41408371925354004,0.0,0.5,-2.273,1.7429
0.43009066581726074,0.0,0.5,-2.273,1.7429
0.44602131843566895,0.0,0.5,-2.2685,2.0211
0.4620034694671631,0.0,0.5,-2.2685,2.0211
0.4779791831970215,0.0,0.5,-2.2775,2.3673
0.4939901828765869,0.0,0.5,-2.2775,2.3673
0.509958028793335,0.0,0.5,-2.2903,-0.1967
0.5258986949920654,0.0,0.5,-2.2903,-0.1967
0.5418577194213867,0.0,0.5,-2.3032,-0.6365
0.5579226016998291,0.0,0.5,-2.3326,-1.2948
0.5737829208374023,0.0,0.5,-2.3326,-1.2948
0.5897996425628662,0.0,0.5,-2.3455,-0.2647
