t(s),a,v,l,r
0.0014984607696533203,0.0,0.0,0.0,0.0
0.0029761791229248047,0.0,0.0,0.0,0.0
0.004458427429199219,0.0,0.0,0.0,0.0
0.006163835525512695,0.0,0.0,0.0,0.0
0.007792949676513672,0.0,0.0,0.0,0.0
0.00941777229309082,0.0,0.0,0.0,0.0
0.01107645034790039,0.0,0.0,0.0,0.0
0.012716531753540039,0.0,0.0,0.0,0.0
0.014362812042236328,0.0,0.0,0.0,0.0
0.01602911949157715,0.0,0.0,0.0,0.0
0.01749730110168457,0.0,0.0,0.0,0.0
0.018961668014526367,0.0,0.0,0.0,0.0
0.020461559295654297,0.0,0.0,0.0,0.0
0.021929264068603516,0.0,0.0,0.0,0.0
0.02339625358581543,0.0,0.0,0.0,0.0
0.024858474731445312,0.0,0.0,0.0,0.0
0.026320219039916992,0.0,0.0,0.0,0.0
0.027802228927612305,0.0,0.0,0.0,0.0
0.029264211654663086,0.0,0.0,0.0,0.0
0.030751466751098633,0.0,0.0,0.0,0.0
0.0322113037109375,0.0,0.0,0.0,0.0
0.0336756706237793,0.0,0.0,0.0,0.0
0.03513908386230469,0.0,0.0,0.0,0.0
0.03660249710083008,0.0,0.0,0.0,0.0
0.0380709171295166,0.0,0.0,0.0,0.0
0.03953361511230469,0.0,0.0,0.0,0.0
0.04102277755737305,0.0,0.0,0.0,0.0
0.04248237609863281,0.0,0.0,0.0,0.0
0.04394102096557617,0.0,0.0,0.0,0.0
0.04540300369262695,0.0,0.0,0.0,0.0
0.046863555908203125,0.0,0.0,0.0,0.0
0.04832649230957031,0.0,0.0,0.0,0.0
0.049869537353515625,0.0,0.0,0.0,0.0
0.051331520080566406,0.0,0.0,0.0,0.0
0.05279135704040527,0.0,0.0,0.0,0.0
0.05424976348876953,0.0,0.0,0.0,0.0
0.05570363998413086,0.0,0.0,0.0,0.0
0.05716133117675781,0.0,0.0,0.0,0.0
0.05861687660217285,0.0,0.0,0.0,0.0
0.06008791923522949,0.0,0.0,0.0,0.0
0.06154274940490723,0.0,0.0,0.0,0.0
0.06299901008605957,0.0,0.0,0.0,0.0
0.06445956230163574,0.0,0.0,0.0,0.0
0.06591343879699707,0.0,0.0,0.0,0.0
0.06736326217651367,0.0,0.0,0.0,0.0
0.0688173770904541,0.0,0.0,0.0,0.0
0.07029128074645996,0.0,0.0,0.0,0.0
0.07174301147460938,0.0,0.0,0.0,0.0
0.07319808006286621,0.0,0.0,0.0,0.0
0.07465219497680664,0.0,0.0,0.0,0.0
0.07610559463500977,0.0,0.0,0.0,0.0
0.07756280899047852,0.0,0.0,0.0,0.0
0.07901644706726074,0.0,0.0,0.0,0.0
0.0804903507232666,0.0,0.0,0.0,0.0
0.08194375038146973,0.0,0.0,0.0,0.0
0.08339762687683105,0.0,0.0,0.0,0.0
0.08485245704650879,0.0,0.0,0.0,0.0
0.0863037109375,0.0,0.0,0.0,0.0
0.08775830268859863,0.0,0.0,0.0,0.0
0.08921599388122559,0.0,0.0,0.0,0.0
0.09083127975463867,0.0,0.0,0.0,0.0
0.09229111671447754,0.0,0.0,0.0,0.0
0.0937490463256836,0.0,0.0,0.0,0.0
0.09520506858825684,0.0,0.5,0.0,0.0
0.09666156768798828,0.0,0.5,0.0,0.0
0.09811878204345703,0.0,0.5,0.0,0.0
0.09958195686340332,0.0,0.5,0.0,0.0
0.10107254981994629,0.0,0.5,0.0,0.0
0.10253572463989258,0.0,0.5,0.0,0.0
0.1175234317779541,0.0,0.5,-0.0128,0.0
0.13343095779418945,0.0,0.5,-0.0128,0.0
0.1494288444519043,0.0,0.5,-0.0294,0.0
0.1653134822845459,0.0,0.5,-0.0294,0.0
0.1812453269958496,0.0,0.5,-0.0467,0.0166
0.19716930389404297,0.0,0.5,-0.0467,0.0166
0.21312427520751953,0.0,0.5,-0.0762,0.0634
0.22916722297668457,0.0,0.5,-0.1192,0.1147
0.24500060081481934,0.0,0.5,-0.1192,0.1147
0.2609593868255615,0.0,0.5,-0.1788,0.1788
0.2769021987915039,0.0,0.5,-0.1788,0.1788
0.2928183078765869,0.0,0.5,-0.2557,0.2647
0.30878496170043945,0.0,0.5,-0.2557,0.2647
0.32472777366638184,0.0,0.5,-0.3455,0.35
0.3406696319580078,0.0,0.5,-0.3455,0.35
0.3565974235534668,0.0,0.5,-0.4525,0.4314
0.3725566864013672,0.0,0.5,-0.4525,0.4314
0.3884921073913574,0.0,0.5,-0.5679,0.5294
0.4044482707977295,0.0,0.5,-0.5679,0.5294
0.42039942741394043,0.0,0.5,-0.675,0.6275
0.4363846778869629,0.0,0.5,-0.675,0.6275
0.45227837562561035,0.0,0.5,-0.7858,0.7301
0.46832871437072754,0.0,0.5,-0.9012,0.8371
0.4841885566711426,0.0,0.5,-0.9012,0.8371
0.5001487731933594,0.0,0.5,-1.0121,0.9397
0.5160977840423584,0.0,0.5,-1.0121,0.9397
0.5319814682006836,0.0,0.5,-1.1237,1.0467
0.5479428768157959,0.0,0.5,-1.1237,1.0467
0.5639452934265137,0.0,0.5,-1.2301,1.1532
0.5798349380493164,0.0,0.5,-1.2301,1.1532
0.5957708358764648,0.0,0.5,-1.3371,1.2647
0.6117198467254639,0.0,0.5,-1.3371,1.2647
0.6276514530181885,0.0,0.5,-1.448,1.3673
0.6435947418212891,0.0,0.5,-1.448,1.3673
0.6595604419708252,0.0,0.5,-1.5467,1.4653
0.6754820346832275,0.0,0.5,-1.5467,1.4653
0.6917214393615723,0.0,0.5,-1.632,1.5467
0.7087771892547607,0.0,0.5,-1.7134,1.6275
0.7245883941650391,0.0,0.5,-1.7134,1.6275
0.7405514717102051,0.0,0.5,-1.7858,1.6916
0.756476640701294,0.0,0.5,-1.7858,1.6916
0.7724509239196777,0.0,0.5,-1.8544,1.7519
0.788388729095459,0.0,0.5,-1.8544,1.7519
0.8046278953552246,0.0,0.5,-1.9269,1.8115
0.8207259178161621,0.0,0.5,-1.9269,1.8115
0.8366186618804932,0.0,0.5,-1.991,1.8756
0.8525881767272949,0.0,0.5,-1.991,1.8756
0.8685214519500732,0.0,0.5,-2.0467,1.9397
0.8846268653869629,0.0,0.5,-2.0467,1.9397
0.9005205631256104,0.0,0.5,-2.0891,1.9865
0.9160692691802979,0.0,0.5,-2.0891,1.9865
0.9319648742675781,0.0,0.5,-2.1147,2.0211
0.9480242729187012,0.0,0.5,-2.1237,2.0339
0.9638116359710693,0.0,0.5,-2.1237,2.0339
0.9798595905303955,0.0,0.5,-2.1448,2.0423
0.9957571029663086,0.0,0.5,-2.1448,2.0423
1.0120384693145752,0.0,0.5,-2.1705,2.0423
1.0282466411590576,0.0,0.5,-2.1705,2.0423
1.044503927230835,0.0,0.5,-2.2006,2.0634
1.0600898265838623,0.0,0.5,-2.2006,2.0634
1.0758450031280518,0.0,0.5,-2.2474,2.1019
1.091796875,0.0,0.5,-2.2474,2.1019
1.1077508926391602,0.0,0.5,-2.307,2.1576
1.1232919692993164,0.0,0.5,-2.307,2.1576
1.1392245292663574,0.0,0.5,-2.3583,2.2128
1.1551876068115234,0.0,0.5,-2.3583,2.2128
1.1711742877960205,0.0,0.5,-2.3929,2.2641
