t(s),a,v,l,r
0.15813517570495605,0.0,0.0,0.0,0.0
0.1600046157836914,0.0,0.0,0.0,0.0
0.16373133659362793,0.0,0.2,0.0,0.0
0.17803645133972168,0.0,0.2,0.0,0.0
0.19396734237670898,0.0,0.2,0.0,0.0
0.2100212574005127,0.0,0.2,0.0,0.0007
0.2257692813873291,0.0,0.2,0.0,0.0007
0.24164628982543945,0.0,0.2,0.0,0.0043
0.2576909065246582,0.0,0.2,0.0,0.0043
0.2736353874206543,0.0,0.2,-0.0007,0.0086
0.28949952125549316,0.0,0.2,-0.0007,0.0086
0.3054180145263672,0.0,0.2,-0.0043,0.0121
0.32140088081359863,0.0,0.2,-0.0043,0.0121
0.337360143661499,0.0,0.2,-0.0095,0.0164
0.353316068649292,0.0,0.2,-0.0155,0.0225
0.3691892623901367,0.0,0.2,-0.0155,0.0225
0.3850739002227783,0.0,0.2,-0.0234,0.0277
0.40101122856140137,0.0,0.2,-0.0234,0.0277
0.41696953773498535,0.0,0.2,-0.0331,0.0329
0.4329371452331543,0.0,0.2,-0.0331,0.0329
0.448930025100708,0.0,0.2,-0.0409,0.0417
0.46492791175842285,0.0,0.2,-0.0409,0.0417
0.4807090759277344,0.0,0.2,-0.0488,0.0513
0.4966413974761963,0.0,0.2,-0.0488,0.0513
0.5125811100006104,0.0,0.2,-0.0583,0.0609
0.5284571647644043,0.0,0.2,-0.0583,0.0609
0.5444786548614502,0.0,0.2,-0.0679,0.0696
0.5603337287902832,0.0,0.2,-0.0679,0.0696
0.5762784481048584,0.0,0.2,-0.0776,0.0801
0.5923068523406982,0.0,0.2,-0.088,0.0897
0.6091065406799316,0.0,0.2,-0.088,0.0897
0.6250119209289551,0.0,0.2,-0.0993,0.1002
0.6409587860107422,0.0,0.2,-0.0993,0.1002
0.6570744514465332,0.0,0.2,-0.1098,0.1098
0.6728193759918213,0.0,0.2,-0.1098,0.1098
0.6887223720550537,0.0,0.2,-0.1202,0.1212
0.7046351432800293,0.0,0.2,-0.1202,0.1212
0.7205643653869629,0.0,0.2,-0.1307,0.1326
0.7364950180053711,0.0,0.2,-0.1307,0.1326
0.7524383068084717,0.0,0.2,-0.1421,0.143
0.7683486938476562,0.0,0.2,-0.1421,0.143
0.78452467918396,0.0,0.2,-0.1507,0.1543
0.8017668724060059,0.0,0.2,-0.1507,0.1543
0.8177471160888672,0.0,0.2,-0.1604,0.1648
0.833655595779419,0.0,0.2,-0.17,0.1744
0.8496091365814209,0.0,0.2,-0.17,0.1744
0.8656508922576904,0.0,0.2,-0.1769,0.1823
0.8816072940826416,0.0,0.2,-0.1769,0.1823
0.897437334060669,0.0,0.2,-0.1831,0.1901
0.9133405685424805,0.0,0.2,-0.1831,0.1901
0.9292874336242676,0.0,0.2,-0.1909,0.1971
0.9452033042907715,0.0,0.2,-0.1909,0.1971
0.9611408710479736,0.0,0.2,-0.1962,0.2032
0.9771406650543213,0.0,0.2,-0.1962,0.2032
0.9930431842803955,0.0,0.2,-0.2014,0.2059
1.0089597702026367,0.0,0.2,-0.2014,0.2059
1.0248668193817139,0.0,0.2,-0.2059,0.2059
1.0408258438110352,0.0,0.2,-0.2059,0.2059
1.0567924976348877,0.0,0.2,-0.2085,0.2076
1.0726754665374756,0.0,0.2,-0.2093,0.2085
1.0886826515197754,0.0,0.2,-0.2093,0.2085
1.1046686172485352,0.0,0.2,-0.2111,0.2093
1.1205997467041016,0.0,0.2,-0.2111,0.2093
1.136455774307251,0.0,0.2,-0.2119,0.2119
1.1523520946502686,0.0,0.2,-0.2119,0.2119
1.1683642864227295,0.0,0.2,-0.2137,0.2154
1.1843900680541992,0.0,0.2,-0.2137,0.2154
1.2001841068267822,0.0,0.2,-0.2163,0.2171
1.2161855697631836,0.0,0.2,-0.2163,0.2171
1.2320988178253174,0.0,0.2,-0.2189,0.2171
1.2480545043945312,0.0,0.2,-0.2189,0.2171
1.2639920711517334,0.0,0.2,-0.2206,0.2171
1.2798774242401123,0.0,0.2,-0.2206,0.2171
1.295865535736084,0.0,0.2,-0.2206,0.2171
1.3117609024047852,0.0,0.2,-0.2206,0.218
1.327742338180542,0.0,0.2,-0.2206,0.218
1.3436923027038574,0.0,0.2,-0.2206,0.2171
1.3596701622009277,0.0,0.2,-0.2206,0.2171
1.3754644393920898,0.0,0.2,-0.2197,0.2162
1.3913917541503906,0.0,0.2,-0.2197,0.2162
1.4073736667633057,0.0,0.2,-0.2197,0.2154
1.4232707023620605,0.0,0.2,-0.2197,0.2154
1.4392235279083252,0.0,0.2,-0.2189,0.2137
1.4551327228546143,0.0,0.2,-0.2189,0.2137
1.4710731506347656,0.0,0.2,-0.218,0.2119
1.4870514869689941,0.0,0.2,-0.218,0.2119
1.5029020309448242,0.0,0.2,-0.2163,0.2119
1.5188560485839844,0.0,0.2,-0.2163,0.2119
1.5347669124603271,0.0,0.2,-0.2154,0.2102
1.5507819652557373,0.0,0.2,-0.2145,0.2102
1.5667531490325928,0.0,0.2,-0.2145,0.2102
1.5826804637908936,0.0,0.2,-0.2145,0.2111
1.5985329151153564,0.0,0.2,-0.2145,0.2111
1.6144380569458008,0.0,0.2,-0.2128,0.2111
1.6303555965423584,0.0,0.2,-0.2128,0.2111
1.6463394165039062,0.0,0.2,-0.211,0.2093
1.6622610092163086,0.0,0.2,-0.211,0.2093
1.678241491317749,0.0,0.2,-0.211,0.2085
1.6940746307373047,0.0,0.2,-0.211,0.2085
1.710052251815796,0.0,0.2,-0.2093,0.2049
1.7259960174560547,0.0,0.2,-0.2093,0.2049
1.7418794631958008,0.0,0.2,-0.2076,0.2023
1.7578907012939453,0.0,0.2,-0.2076,0.2023
1.7738592624664307,0.0,0.2,-0.2066,0.2006
1.789741039276123,0.0,0.2,-0.2049,0.1997
1.8057787418365479,0.0,0.2,-0.2049,0.1997
1.8216876983642578,0.0,0.2,-0.2032,0.1997
1.837512731552124,0.0,0.2,-0.2032,0.1997
1.8534612655639648,0.0,0.2,-0.2006,0.2006
1.8693766593933105,0.0,0.2,-0.2006,0.2006
1.8853232860565186,0.0,0.2,-0.1997,0.2006
1.901268482208252,0.0,0.2,-0.1997,0.2006
1.9172253608703613,0.0,0.2,-0.2006,0.1997
1.9331586360931396,0.0,0.2,-0.2006,0.1997
1.9491093158721924,0.0,0.2,-0.2014,0.1988
1.9650421142578125,0.0,0.2,-0.2014,0.1988
1.9809424877166748,0.0,0.2,-0.2006,0.1971
1.9969322681427002,0.0,0.2,-0.2006,0.1971
2.0128445625305176,0.0,0.2,-0.2014,0.1962
2.028813123703003,0.0,0.2,-0.2014,0.1962
2.0448198318481445,0.0,0.2,-0.2014,0.1962
2.0608339309692383,0.0,0.2,-0.2006,0.1945
2.07670259475708,0.0,0.2,-0.2006,0.1945
2.092531204223633,0.0,0.2,-0.2006,0.1945
2.108489513397217,0.0,0.2,-0.2006,0.1945
2.1244051456451416,0.0,0.2,-0.2006,0.1954
2.1403212547302246,0.0,0.2,-0.2006,0.1954
2.156311273574829,0.0,0.2,-0.1988,0.1954
2.1722004413604736,0.0,0.2,-0.1988,0.1954
2.188194990158081,0.0,0.2,-0.1997,0.1954
2.204110622406006,0.0,0.2,-0.1997,0.1954
2.2200393676757812,0.0,0.2,-0.2005,0.1962
2.235966444015503,0.0,0.2,-0.2005,0.1962
2.251866102218628,0.0,0.2,-0.2014,0.1971
2.267923355102539,0.0,0.2,-0.2023,0.1988
2.2838492393493652,0.0,0.2,-0.2023,0.1988
2.299832344055176,0.0,0.2,-0.2049,0.2005
2.3156511783599854,0.0,0.2,-0.2049,0.2005
2.3316080570220947,0.0,0.2,-0.2049,0.2005
2.347565174102783,0.0,0.2,-0.2049,0.2005
2.3634612560272217,0.0,0.2,-0.2049,0.204
2.3794431686401367,0.0,0.2,-0.2049,0.204
2.3953309059143066,0.0,0.2,-0.2049,0.2049
2.4112954139709473,0.0,0.2,-0.2049,0.2049
2.427248239517212,0.0,0.2,-0.204,0.2049
2.4431779384613037,0.0,0.2,-0.204,0.2049
2.4591619968414307,0.0,0.2,-0.2031,0.2049
2.4750568866729736,0.0,0.2,-0.2031,0.2049
2.491004228591919,0.0,0.2,-0.2023,0.2057
2.5069754123687744,0.0,0.2,-0.2006,0.2049
2.522876739501953,0.0,0.2,-0.2006,0.2049
2.5389163494110107,0.0,0.2,-0.1988,0.2057
2.554933786392212,0.0,0.2,-0.1988,0.2057
2.570647954940796,0.0,0.2,-0.198,0.2049
2.586663007736206,0.0,0.2,-0.198,0.2049
2.6025564670562744,0.0,0.2,-0.1962,0.2059
2.6185004711151123,0.0,0.2,-0.1962,0.2059
2.634385824203491,0.0,0.2,-0.1945,0.2059
2.650311231613159,0.0,0.2,-0.1945,0.2059
2.6663105487823486,0.0,0.2,-0.1945,0.2049
2.6821906566619873,0.0,0.2,-0.1945,0.2049
2.698188543319702,0.0,0.2,-0.1936,0.2032
2.7140634059906006,0.0,0.2,-0.1936,0.2032
2.729963779449463,0.0,0.2,-0.1926,0.204
2.7459208965301514,0.0,0.2,-0.1909,0.2031
2.761931896209717,0.0,0.2,-0.1909,0.2031
2.7779414653778076,0.0,0.2,-0.1883,0.2023
2.793767213821411,0.0,0.2,-0.1883,0.2023
2.809633493423462,0.0,0.2,-0.1866,0.2031
2.8256266117095947,0.0,0.2,-0.1866,0.2031
2.8415262699127197,0.0,0.2,-0.1857,0.204
2.857520818710327,0.0,0.2,-0.1857,0.204
2.8733935356140137,0.0,0.2,-0.1857,0.2049
2.889319658279419,0.0,0.2,-0.1857,0.2049
2.9052538871765137,0.0,0.2,-0.1866,0.2059
2.921208620071411,0.0,0.2,-0.1866,0.2059
2.9371931552886963,0.0,0.2,-0.1892,0.2066
2.953062057495117,0.0,0.2,-0.1892,0.2066
2.9705734252929688,0.0,0.2,-0.1892,0.2066
2.984966516494751,0.0,0.2,-0.1892,0.2076
3.001404285430908,0.0,0.2,-0.1892,0.2076
3.017443895339966,0.0,0.2,-0.1883,0.2066
3.0333287715911865,0.0,0.2,-0.1883,0.2066
3.049252986907959,0.0,0.2,-0.1875,0.2057
3.0651631355285645,0.0,0.2,-0.1875,0.2057
3.081061363220215,0.0,0.2,-0.1866,0.2057
3.097060441970825,0.0,0.2,-0.1866,0.2057
3.112100839614868,0.0,0.2,-0.1866,0.2057
3.1280629634857178,0.0,0.2,-0.1866,0.2057
3.143946647644043,0.0,0.2,-0.1866,0.2049
3.1599526405334473,0.0,0.2,-0.1866,0.2049
3.1758620738983154,0.0,0.2,-0.1866,0.2049
3.191734552383423,0.0,0.2,-0.1866,0.2049
3.2080130577087402,0.0,0.2,-0.1883,0.2057
3.2240257263183594,0.0,0.2,-0.1892,0.2057
3.2399535179138184,0.0,0.2,-0.1892,0.2057
3.256042718887329,0.0,0.2,-0.19,0.2057
3.2720165252685547,0.0,0.2,-0.19,0.2057
3.287792682647705,0.0,0.2,-0.1926,0.2066
3.303652763366699,0.0,0.2,-0.1926,0.2066
3.31958270072937,0.0,0.2,-0.1926,0.2066
3.335545778274536,0.0,0.2,-0.1926,0.2066
3.351473331451416,0.0,0.2,-0.1936,0.2066
3.367438316345215,0.0,0.2,-0.1936,0.2066
3.383455991744995,0.0,0.2,-0.1936,0.2066
3.3992834091186523,0.0,0.2,-0.1936,0.2066
3.4156758785247803,0.0,0.2,-0.1928,0.2066
3.4317660331726074,0.0,0.2,-0.1928,0.2066
3.4476468563079834,0.0,0.2,-0.1918,0.2066
3.4636802673339844,0.0,0.2,-0.1945,0.2066
3.479602813720703,0.0,0.2,-0.1945,0.2066
3.4958484172821045,0.0,0.2,-0.1954,0.2057
3.5113096237182617,0.0,0.2,-0.1954,0.2057
3.5263936519622803,0.0,0.2,-0.1971,0.2057
3.5422964096069336,0.0,0.2,-0.1971,0.2057
3.5583581924438477,0.0,0.2,-0.1997,0.2057
3.574252128601074,0.0,0.2,-0.1997,0.2057
3.5901007652282715,0.0,0.2,-0.2006,0.2049
3.606274366378784,0.0,0.2,-0.2006,0.2049
3.6222898960113525,0.0,0.2,-0.2006,0.2049
3.6382927894592285,0.0,0.2,-0.2006,0.2049
3.654245376586914,0.0,0.2,-0.1997,0.2049
3.6702473163604736,0.0,0.2,-0.1997,0.2049
3.686232566833496,0.0,0.2,-0.1988,0.2049
3.702059507369995,0.0,0.2,-0.1988,0.204
3.718350648880005,0.0,0.2,-0.1988,0.204
3.734058380126953,0.0,0.2,-0.1988,0.2031
3.7498908042907715,0.0,0.2,-0.1988,0.2031
3.7660696506500244,0.0,0.2,-0.1997,0.2014
3.7817635536193848,0.0,0.2,-0.1997,0.2014
3.797805070877075,0.0,0.2,-0.2014,0.1997
3.8136112689971924,0.0,0.2,-0.2014,0.1997
3.8296194076538086,0.0,0.2,-0.2023,0.1971
3.8455262184143066,0.0,0.2,-0.2023,0.1971
3.8615381717681885,0.0,0.2,-0.2031,0.1954
3.877429485321045,0.0,0.2,-0.2031,0.1954
3.8933346271514893,0.0,0.2,-0.2023,0.1954
3.9092793464660645,0.0,0.2,-0.2023,0.1954
3.925234079360962,0.0,0.2,-0.2032,0.1962
3.941197633743286,0.0,0.2,-0.2049,0.1962
3.9571533203125,0.0,0.2,-0.2049,0.1962
3.973106622695923,0.0,0.2,-0.2066,0.1971
3.9891436100006104,0.0,0.2,-0.2066,0.1971
4.005069255828857,0.0,0.2,-0.2059,0.1971
4.020832300186157,0.0,0.2,-0.2059,0.1971
4.036828279495239,0.0,0.2,-0.2085,0.1945
4.052750110626221,0.0,0.2,-0.2085,0.1945
4.068762302398682,0.0,0.2,-0.2093,0.1918
4.084599494934082,0.0,0.2,-0.2093,0.1918
4.100522041320801,0.0,0.2,-0.2085,0.1909
4.1165077686309814,0.0,0.2,-0.2085,0.1909
4.132423162460327,0.0,0.2,-0.2085,0.19
4.149061918258667,0.0,0.2,-0.2085,0.19
4.164380311965942,0.0,0.2,-0.2119,0.19
4.180546283721924,0.0,0.2,-0.2119,0.1909
4.196208953857422,0.0,0.2,-0.2119,0.1909
4.212188720703125,0.0,0.2,-0.2119,0.1918
4.228254318237305,0.0,0.2,-0.2119,0.1918
4.244122743606567,0.0,0.2,-0.2128,0.1909
4.26019287109375,0.0,0.2,-0.2128,0.1909
4.2759528160095215,0.0,0.2,-0.2137,0.1918
4.2918596267700195,0.0,0.2,-0.2137,0.1918
4.307771444320679,0.0,0.2,-0.2119,0.1918
4.3236610889434814,0.0,0.2,-0.2119,0.1918
4.339638948440552,0.0,0.2,-0.2119,0.1918
4.355515956878662,0.0,0.2,-0.2119,0.1918
4.37146258354187,0.0,0.2,-0.2119,0.1928
4.387500047683716,0.0,0.2,-0.2119,0.1928
4.403322458267212,0.0,0.2,-0.2119,0.1936
4.419294834136963,0.0,0.2,-0.2111,0.1936
4.435224294662476,0.0,0.2,-0.2111,0.1936
4.4511590003967285,0.0,0.2,-0.2119,0.1936
4.467325210571289,0.0,0.2,-0.2119,0.1936
4.483191251754761,0.0,0.2,-0.2128,0.1928
4.499097108840942,0.0,0.2,-0.2128,0.1928
4.514909744262695,0.0,0.2,-0.2111,0.1928
4.5308518409729,0.0,0.2,-0.2111,0.1928
4.546841621398926,0.0,0.2,-0.2102,0.1945
4.562812805175781,0.0,0.2,-0.2102,0.1945
4.578747272491455,0.0,0.2,-0.2119,0.1945
4.594627380371094,0.0,0.2,-0.2119,0.1945
4.6106250286102295,0.0,0.2,-0.2119,0.1936
4.626512289047241,0.0,0.2,-0.2119,0.1936
4.642387866973877,0.0,0.2,-0.2119,0.1954
4.6587443351745605,0.0,0.2,-0.2119,0.1945
4.674314022064209,0.0,0.2,-0.2119,0.1945
4.690267324447632,0.0,0.2,-0.211,0.1928
4.706301927566528,0.0,0.2,-0.211,0.1928
4.722308397293091,0.0,0.2,-0.2083,0.1918
4.738184213638306,0.0,0.2,-0.2083,0.1918
4.7539777755737305,0.0,0.2,-0.2057,0.1926
4.769932270050049,0.0,0.2,-0.2057,0.1926
4.785870790481567,0.0,0.2,-0.2031,0.1918
4.801771640777588,0.0,0.2,-0.2031,0.1918
4.817782878875732,0.0,0.2,-0.2014,0.1926
4.833745002746582,0.0,0.2,-0.2014,0.1926
4.849618911743164,0.0,0.2,-0.1997,0.1936
4.8655760288238525,0.0,0.2,-0.1997,0.1936
4.881498098373413,0.0,0.2,-0.1988,0.1945
4.897422552108765,0.0,0.2,-0.1971,0.1962
4.9133336544036865,0.0,0.2,-0.1971,0.1962
4.929285287857056,0.0,0.2,-0.1962,0.198
4.945329427719116,0.0,0.2,-0.1962,0.198
4.961272478103638,0.0,0.2,-0.1962,0.198
4.977206468582153,0.0,0.2,-0.1962,0.198
4.993029594421387,0.0,0.2,-0.1954,0.1988
5.008958578109741,0.0,0.2,-0.1954,0.1988
5.0358617305755615,0.0,0.0,-0.1945,0.1997
5.051809549331665,0.0,0.0,-0.1945,0.1997
5.067837238311768,0.0,0.0,-0.2085,0.2145
5.083672285079956,0.0,0.0,-0.2085,0.2145
5.099587440490723,0.0,0.0,-0.2093,0.2154
5.115518808364868,0.0,0.0,-0.2093,0.2154
5.131455421447754,0.0,0.0,-0.2076,0.2145
5.147413015365601,0.0,0.0,-0.2059,0.2128
5.163308382034302,0.0,0.0,-0.2059,0.2128
5.1792521476745605,0.0,0.0,-0.2006,0.2102
5.195266962051392,0.0,0.0,-0.2006,0.2102
5.211229562759399,0.0,0.0,-0.1814,0.1892
5.2271645069122314,0.0,0.0,-0.1814,0.1892
5.243023872375488,0.0,0.0,-0.1735,0.1814
5.259258985519409,0.0,0.0,-0.1735,0.1814
5.274856328964233,0.0,0.0,-0.1648,0.1744
5.2907891273498535,0.0,0.0,-0.1648,0.1744
5.306795358657837,0.0,0.0,-0.1561,0.1666
5.322644948959351,0.0,0.0,-0.1561,0.1666
5.33862566947937,0.0,0.0,-0.149,0.1569
5.354537725448608,0.0,0.0,-0.149,0.1569
5.370476484298706,0.0,0.0,-0.1395,0.149
5.386446475982666,0.0,0.0,-0.1307,0.1412
5.4023590087890625,0.0,0.0,-0.1307,0.1412
5.418349266052246,0.0,0.0,-0.1221,0.1324
5.434330940246582,0.0,0.0,-0.1221,0.1324
5.450345277786255,0.0,0.0,-0.1133,0.1229
5.466342210769653,0.0,0.0,-0.1133,0.1229
5.482030391693115,0.0,0.0,-0.1038,0.1142
5.498017311096191,0.0,0.0,-0.1038,0.1142
5.514005422592163,0.0,0.0,-0.095,0.1055
5.529881477355957,0.0,0.0,-0.095,0.1055
5.545836687088013,0.0,0.0,-0.0853,0.095
5.561857223510742,0.0,0.0,-0.0853,0.095
5.577732563018799,0.0,0.0,-0.0757,0.0854
5.5936119556427,0.0,0.0,-0.0757,0.0854
5.609541893005371,0.0,0.0,-0.0662,0.075
5.62550950050354,0.0,0.0,-0.0557,0.0645
5.6414268016815186,0.0,0.0,-0.0557,0.0645
5.657443523406982,0.0,0.0,-0.0469,0.0522
5.673461437225342,0.0,0.0,-0.0469,0.0522
5.6893651485443115,0.0,0.0,-0.0365,0.0426
5.705335855484009,0.0,0.0,-0.0365,0.0426
5.721194744110107,0.0,0.0,-0.0277,0.0312
5.737098455429077,0.0,0.0,-0.0277,0.0312
5.753006219863892,0.0,0.0,-0.0208,0.0217
5.768973112106323,0.0,0.0,-0.0208,0.0217
5.7849225997924805,0.0,0.0,-0.0138,0.0147
5.800858974456787,0.0,0.0,-0.0138,0.0147
5.816830158233643,0.0,0.0,-0.0077,0.0112
5.832709312438965,0.0,0.0,-0.0077,0.0112
5.848887205123901,0.0,0.0,-0.0043,0.006
5.864648103713989,0.0,0.0,-0.0026,0.0043
5.880579710006714,0.0,0.0,-0.0026,0.0043
5.896557331085205,0.0,0.0,0.0,0.0034
5.9124157428741455,0.0,0.0,0.0,0.0034
5.928393363952637,0.0,0.0,0.0,0.0017
5.944396018981934,0.0,0.0,0.0,0.0017
5.960355520248413,0.0,0.0,0.0,0.0
5.9761741161346436,0.0,0.0,0.0,0.0
5.992126226425171,0.0,0.0,0.0,0.0
6.0080952644348145,0.0,0.0,0.0,0.0
6.023996591567993,0.0,0.0,0.0,0.0
6.039948225021362,0.0,0.0,0.0,0.0
6.055915355682373,0.0,0.0,0.0,0.0
6.071893215179443,0.0,0.0,0.0,0.0
6.087814807891846,0.0,0.0,0.0,0.0
6.103721618652344,0.0,0.0,0.0,0.0
6.119722127914429,0.0,0.0,0.0,0.0
6.135617256164551,0.0,0.0,0.0,0.0
6.151555061340332,0.0,0.0,0.0,0.0
6.167574882507324,0.0,0.0,0.0,0.0
6.183428764343262,0.0,0.0,0.0,0.0
6.199467658996582,0.0,0.0,0.0,0.0
6.215459108352661,0.0,0.0,0.0,0.0
6.23143744468689,0.0,0.0,0.0,0.0
6.247300386428833,0.0,0.0,0.0,0.0
6.263504505157471,0.0,0.0,0.0,0.0
6.27911901473999,0.0,0.0,0.0,0.0
6.295094013214111,0.0,0.0,0.0,0.0
6.310949087142944,0.0,0.0,0.0,0.0
6.326963424682617,0.0,0.0,0.0,0.0
6.34288763999939,0.0,0.0,0.0,0.0
6.35883355140686,0.0,0.0,0.0,0.0
6.374736309051514,0.0,0.0,0.0,0.0
6.390688896179199,0.0,0.0,0.0,0.0
6.406643629074097,0.0,0.0,0.0,0.0
6.422547340393066,0.0,0.0,0.0,0.0
6.438528537750244,0.0,0.0,0.0,0.0
6.454516887664795,0.0,0.0,0.0,0.0
6.4705188274383545,0.0,0.0,0.0,0.0
6.4864373207092285,0.0,0.0,0.0,0.0
6.502227067947388,0.0,0.0,0.0,0.0
6.518223285675049,0.0,0.0,0.0,0.0
6.5340797901153564,0.0,0.0,0.0,0.0
6.550075531005859,0.0,0.0,0.0,0.0
6.566023826599121,0.0,0.0,0.0,0.0
6.581878185272217,0.0,0.0,0.0,0.0
6.597841262817383,0.0,0.0,0.0,0.0
6.6137611865997314,0.0,0.0,0.0,0.0
6.6297125816345215,0.0,0.0,0.0,0.0
6.645658254623413,0.0,0.0,0.0,0.0
6.661580562591553,0.0,0.0,0.0,0.0
6.677788734436035,0.0,0.0,0.0,0.0
6.693500995635986,0.0,0.0,0.0,0.0
6.709502696990967,0.0,0.0,0.0,0.0
6.72545599937439,0.0,0.0,0.0,0.0
6.741330623626709,0.0,0.0,0.0,0.0
6.757235050201416,0.0,0.0,0.0,0.0
6.773146152496338,0.0,0.0,0.0,0.0
6.789194345474243,0.0,0.0,0.0,0.0
6.805028915405273,0.0,0.0,0.0,0.0
6.820967674255371,0.0,0.0,0.0,0.0
6.836954593658447,0.0,0.0,0.0,0.0
6.852857828140259,0.0,0.0,0.0,0.0
6.868944883346558,0.0,0.0,0.0,0.0
6.884783744812012,0.0,0.0,0.0,0.0
6.9007604122161865,0.0,0.0,0.0,0.0
6.9166648387908936,0.0,0.0,0.0,0.0
6.93252968788147,0.0,0.0,0.0,0.0
6.948578834533691,0.0,0.0,0.0,0.0
6.964559555053711,0.0,0.0,0.0,0.0
6.980468034744263,0.0,0.0,0.0,0.0
6.996325254440308,0.0,0.0,0.0,0.0
7.01230263710022,0.0,0.0,0.0,0.0
7.028216600418091,0.0,0.0,0.0,0.0
7.044113636016846,0.0,0.0,0.0,0.0
7.06005334854126,0.0,0.0,0.0,0.0
7.076067686080933,0.0,0.0,0.0,0.0
7.09189248085022,0.0,0.0,0.0,0.0
7.107874870300293,0.0,0.0,0.0,0.0
7.12388277053833,0.0,0.0,0.0,0.0
7.139729022979736,0.0,0.0,0.0,0.0
7.155705213546753,0.0,0.0,0.0,0.0
7.17164945602417,0.0,0.0,0.0,0.0
7.187603950500488,0.0,0.0,0.0,0.0
7.203596591949463,0.0,0.0,0.0,0.0
7.2195188999176025,0.0,0.0,0.0,0.0
7.235394477844238,0.0,0.0,0.0,0.0
7.251267433166504,0.0,0.0,0.0,0.0
7.267512321472168,0.0,0.0,0.0,0.0
7.283135890960693,0.0,0.0,0.0,0.0
7.2991461753845215,0.0,0.0,0.0,0.0
7.3150293827056885,0.0,0.0,0.0,0.0
7.330939769744873,0.0,0.0,0.0,0.0
7.346975803375244,0.0,0.0,0.0,0.0
7.362773418426514,0.0,0.0,0.0,0.0
7.378728628158569,0.0,0.0,0.0,0.0
7.394664287567139,0.0,0.0,0.0,0.0
7.410621404647827,0.0,0.0,0.0,0.0
7.426646709442139,0.0,0.0,0.0,0.0
7.44258975982666,0.0,0.0,0.0,0.0
7.458582162857056,0.0,0.0,0.0,0.0
7.474378347396851,0.0,0.0,0.0,0.0
7.490252256393433,0.0,0.0,0.0,0.0
7.5062315464019775,0.0,0.0,0.0,0.0
7.522130012512207,0.0,0.0,0.0,0.0
7.538084268569946,0.0,0.0,0.0,0.0
7.554042816162109,0.0,0.0,0.0,0.0
