t(s),a,v,l,r
0.005324602127075195,0.0,0.0,0.0,0.0
0.010019779205322266,0.0,0.0,0.0,0.0
0.014724016189575195,0.0,0.0,0.0,0.0
0.019811153411865234,0.0,0.0,0.0,0.0
0.024550914764404297,0.0,0.0,0.0,0.0
0.029178857803344727,0.0,0.0,0.0,0.0
0.033899545669555664,0.0,0.0,0.0,0.0
0.038544654846191406,0.0,0.0,0.0,0.0
0.04327034950256348,0.0,0.0,0.0,0.0
0.04790139198303223,0.0,0.0,0.0,0.0
0.052555084228515625,0.0,0.0,0.0,0.0
0.057340383529663086,0.0,0.0,0.0,0.0
0.062018632888793945,0.0,0.0,0.0,0.0
0.0666656494140625,0.0,0.0,0.0,0.0
0.07135772705078125,0.0,0.0,0.0,0.0
0.07597637176513672,0.0,0.0,0.0,0.0
0.08065986633300781,0.0,0.0,0.0,0.0
0.08529400825500488,0.0,0.0,0.0,0.0
0.08990812301635742,0.0,0.0,0.0,0.0
0.09454154968261719,0.0,0.0,0.0,0.0
0.09916138648986816,0.0,0.0,0.0,0.0
0.10305094718933105,0.0,0.0,0.0,0.0
0.10489630699157715,0.0,0.0,0.0,0.0
0.10673737525939941,0.0,0.0,0.0,0.0
0.10858154296875,0.0,0.0,0.0,0.0
0.11048126220703125,0.0,0.0,0.0,0.0
0.11235570907592773,0.0,0.0,0.0,0.0
0.11420035362243652,0.0,0.0,0.0,0.0
0.11603832244873047,0.0,0.0,0.0,0.0
0.11789131164550781,0.0,0.0,0.0,0.0
0.11973047256469727,0.0,0.0,0.0,0.0
0.12164735794067383,0.0,0.0,0.0,0.0
0.12349081039428711,0.0,0.0,0.0,0.0
0.1253342628479004,0.0,0.0,0.0,0.0
0.12717533111572266,0.0,0.0,0.0,0.0
0.12901782989501953,0.0,0.0,0.0,0.0
0.1308748722076416,0.0,0.0,0.0,0.0
0.1327192783355713,0.0,0.0,0.0,0.0
0.1345655918121338,0.0,0.0,0.0,0.0
0.1364142894744873,0.0,0.0,0.0,0.0
0.138261079788208,0.0,0.0,0.0,0.0
0.14010357856750488,0.0,0.0,0.0,0.0
0.14195990562438965,0.0,0.0,0.0,0.0
0.14380717277526855,0.0,0.0,0.0,0.0
0.14565110206604004,0.0,0.0,0.0,0.0
0.14749956130981445,0.0,0.0,0.0,0.0
0.14934563636779785,0.0,0.0,0.0,0.0
0.15121150016784668,0.0,0.0,0.0,0.0
0.15305662155151367,0.0,0.0,0.0,0.0
0.1549055576324463,0.0,0.0,0.0,0.0
0.15675115585327148,0.0,0.0,0.0,0.0
0.1585981845855713,0.0,0.0,0.0,0.0
0.16043949127197266,0.0,0.0,0.0,0.0
0.16230249404907227,0.0,0.0,0.0,0.0
0.16414546966552734,0.0,0.0,0.0,0.0
0.1661365032196045,0.0,0.0,0.0,0.0
0.1679985523223877,0.0,0.0,0.0,0.0
0.1698765754699707,0.0,0.0,0.0,0.0
0.17177081108093262,0.0,0.0,0.0,0.0
0.17360925674438477,0.0,0.0,0.0,0.0
0.17544889450073242,0.0,0.0,0.0,0.0
0.17728877067565918,0.0,0.0,0.0,0.0
0.17912793159484863,0.0,0.0,0.0,0.0
0.1809828281402588,0.0,0.2,0.0,0.0
0.1873161792755127,0.0,0.2,0.0,0.0
0.20334410667419434,0.0,0.2,0.0,0.0007
0.21939730644226074,0.0,0.2,0.0,0.0007
0.23536157608032227,0.0,0.2,0.0,0.0017
0.25101494789123535,0.0,0.2,0.0,0.0017
0.26686978340148926,0.0,0.2,0.0,0.0024
0.28287529945373535,0.0,0.2,0.0,0.0024
0.29885292053222656,0.0,0.2,-0.0007,0.0051
0.3147847652435303,0.0,0.2,-0.0043,0.0086
0.3316314220428467,0.0,0.2,-0.0043,0.0086
0.3475208282470703,0.0,0.2,-0.0095,0.0121
0.36344456672668457,0.0,0.2,-0.0095,0.0121
0.3794083595275879,0.0,0.2,-0.0155,0.0181
0.39535975456237793,0.0,0.2,-0.0155,0.0181
0.41130828857421875,0.0,0.2,-0.0243,0.0252
0.42713165283203125,0.0,0.2,-0.0243,0.0252
0.44304633140563965,0.0,0.2,-0.0339,0.0331
0.4589805603027344,0.0,0.2,-0.0339,0.0331
0.4748561382293701,0.0,0.2,-0.0426,0.0417
0.4908103942871094,0.0,0.2,-0.0426,0.0417
0.5067744255065918,0.0,0.2,-0.0522,0.0522
0.5226476192474365,0.0,0.2,-0.0522,0.0522
0.5385870933532715,0.0,0.2,-0.0627,0.0619
0.5545315742492676,0.0,0.2,-0.0731,0.0723
0.5704367160797119,0.0,0.2,-0.0731,0.0723
0.586416482925415,0.0,0.2,-0.0845,0.0836
0.6023645401000977,0.0,0.2,-0.0845,0.0836
0.6185789108276367,0.0,0.2,-0.0959,0.095
0.6341919898986816,0.0,0.2,-0.0959,0.095
0.6500604152679443,0.0,0.2,-0.1072,0.1064
0.666020393371582,0.0,0.2,-0.1072,0.1064
0.6819617748260498,0.0,0.2,-0.1202,0.1176
0.697946310043335,0.0,0.2,-0.1202,0.1176
0.7137618064880371,0.0,0.2,-0.1326,0.1299
0.7297344207763672,0.0,0.2,-0.1326,0.1299
0.7456629276275635,0.0,0.2,-0.1438,0.1412
0.7617223262786865,0.0,0.2,-0.1438,0.1412
0.777538537979126,0.0,0.2,-0.1561,0.1526
0.7934770584106445,0.0,0.2,-0.1683,0.1631
0.8097937107086182,0.0,0.2,-0.1683,0.1631
0.8270480632781982,0.0,0.2,-0.1778,0.1735
0.8431100845336914,0.0,0.2,-0.1778,0.1735
0.8642854690551758,0.0,0.2,-0.1883,0.184
0.8748464584350586,0.0,0.2,-0.1883,0.184
0.8909003734588623,0.0,0.2,-0.1971,0.1909
0.9066569805145264,0.0,0.2,-0.1971,0.1909
0.9211616516113281,0.0,0.2,-0.2049,0.1988
0.9368858337402344,0.0,0.2,-0.2049,0.1988
0.9527711868286133,0.0,0.2,-0.2111,0.2049
0.9686768054962158,0.0,0.2,-0.2111,0.2049
0.9846043586730957,0.0,0.2,-0.2163,0.2085
1.0005543231964111,0.0,0.2,-0.2163,0.2085
1.016477108001709,0.0,0.2,-0.2189,0.2111
1.032454490661621,0.0,0.2,-0.2206,0.2145
1.0484094619750977,0.0,0.2,-0.2206,0.2145
1.064436435699463,0.0,0.2,-0.2197,0.2163
1.080245018005371,0.0,0.2,-0.2197,0.2163
1.0961601734161377,0.0,0.2,-0.218,0.218
1.1121487617492676,0.0,0.2,-0.218,0.218
1.1280081272125244,0.0,0.2,-0.2163,0.2206
1.1439423561096191,0.0,0.2,-0.2163,0.2206
1.1598799228668213,0.0,0.2,-0.2145,0.2216
1.1758244037628174,0.0,0.2,-0.2145,0.2216
1.1917669773101807,0.0,0.2,-0.2137,0.2216
1.2076730728149414,0.0,0.2,-0.2137,0.2216
1.2236626148223877,0.0,0.2,-0.2137,0.2197
1.2395811080932617,0.0,0.2,-0.2137,0.2197
1.255518913269043,0.0,0.2,-0.2137,0.2189
1.2714791297912598,0.0,0.2,-0.2128,0.2171
1.2874627113342285,0.0,0.2,-0.2128,0.2171
1.3033721446990967,0.0,0.2,-0.2119,0.2162
1.319190502166748,0.0,0.2,-0.2119,0.2162
1.3351447582244873,0.0,0.2,-0.2102,0.2162
1.3510935306549072,0.0,0.2,-0.2102,0.2162
1.366959810256958,0.0,0.2,-0.2085,0.2162
1.3829092979431152,0.0,0.2,-0.2085,0.2162
1.3988368511199951,0.0,0.2,-0.2066,0.2154
1.4147422313690186,0.0,0.2,-0.2066,0.2154
1.4307527542114258,0.0,0.2,-0.2057,0.2154
1.4466657638549805,0.0,0.2,-0.2057,0.2154
1.4625494480133057,0.0,0.2,-0.2057,0.2137
1.4785511493682861,0.0,0.2,-0.2057,0.2137
1.494490385055542,0.0,0.2,-0.2057,0.2128
1.5104866027832031,0.0,0.2,-0.2049,0.2128
1.5264158248901367,0.0,0.2,-0.2049,0.2128
1.5422556400299072,0.0,0.2,-0.2049,0.2119
1.5581634044647217,0.0,0.2,-0.2049,0.2119
1.5740728378295898,0.0,0.2,-0.2049,0.2119
1.5900659561157227,0.0,0.2,-0.2049,0.2119
1.6059014797210693,0.0,0.2,-0.2031,0.2128
1.6241459846496582,0.0,0.2,-0.2031,0.2128
1.6398892402648926,0.0,0.2,-0.2031,0.2119
1.6558067798614502,0.0,0.2,-0.2031,0.2119
1.67183518409729,0.0,0.2,-0.204,0.2119
1.687708854675293,0.0,0.2,-0.204,0.2119
1.7037248611450195,0.0,0.2,-0.204,0.2119
1.7196934223175049,0.0,0.2,-0.204,0.2119
1.734778881072998,0.0,0.2,-0.2031,0.2119
1.7507295608520508,0.0,0.2,-0.2031,0.2111
1.766500473022461,0.0,0.2,-0.2031,0.2111
1.7825045585632324,0.0,0.2,-0.2023,0.2111
1.7983551025390625,0.0,0.2,-0.2023,0.2111
1.8143033981323242,0.0,0.2,-0.2014,0.2102
1.8306849002838135,0.0,0.2,-0.2014,0.2102
1.8465421199798584,0.0,0.2,-0.2014,0.2093
1.8625314235687256,0.0,0.2,-0.2014,0.2093
1.8783586025238037,0.0,0.2,-0.2023,0.2085
1.8943276405334473,0.0,0.2,-0.2023,0.2085
1.910233497619629,0.0,0.2,-0.2023,0.2076
1.926182746887207,0.0,0.2,-0.2023,0.2076
1.9421746730804443,0.0,0.2,-0.2031,0.2066
1.9581799507141113,0.0,0.2,-0.2031,0.2066
1.9740917682647705,0.0,0.2,-0.2031,0.2066
1.9898877143859863,0.0,0.2,-0.2023,0.2066
2.0058934688568115,0.0,0.2,-0.2023,0.2066
2.022128105163574,0.0,0.2,-0.2014,0.2066
2.037688732147217,0.0,0.2,-0.2014,0.2066
2.053652763366699,0.0,0.2,-0.2006,0.2076
2.069659948348999,0.0,0.2,-0.2006,0.2076
2.0854744911193848,0.0,0.2,-0.198,0.2076
2.1014368534088135,0.0,0.2,-0.198,0.2076
2.117469310760498,0.0,0.2,-0.1971,0.2066
2.133366107940674,0.0,0.2,-0.1971,0.2066
2.1491851806640625,0.0,0.2,-0.1962,0.2066
2.165174961090088,0.0,0.2,-0.1962,0.2066
2.181267738342285,0.0,0.2,-0.1954,0.2049
2.1971447467803955,0.0,0.2,-0.1954,0.2049
2.2129390239715576,0.0,0.2,-0.1954,0.2031
2.2290260791778564,0.0,0.2,-0.1963,0.2023
2.2447972297668457,0.0,0.2,-0.1963,0.2023
2.2607810497283936,0.0,0.2,-0.1971,0.2006
2.276675224304199,0.0,0.2,-0.1971,0.2006
2.292625665664673,0.0,0.2,-0.198,0.1997
2.3084897994995117,0.0,0.2,-0.198,0.1997
2.324430227279663,0.0,0.2,-0.198,0.1997
2.3404524326324463,0.0,0.2,-0.198,0.1997
2.3562896251678467,0.0,0.2,-0.1988,0.1997
2.372281789779663,0.0,0.2,-0.1988,0.1997
2.3882155418395996,0.0,0.2,-0.2006,0.1997
2.4042038917541504,0.0,0.2,-0.2006,0.1997
2.4199728965759277,0.0,0.2,-0.2006,0.1997
2.4359216690063477,0.0,0.2,-0.2006,0.1997
2.451962947845459,0.0,0.2,-0.2014,0.198
2.467801809310913,0.0,0.2,-0.2031,0.198
2.4836950302124023,0.0,0.2,-0.2031,0.198
2.4995782375335693,0.0,0.2,-0.2031,0.1971
2.5155158042907715,0.0,0.2,-0.2031,0.1971
2.5314671993255615,0.0,0.2,-0.2031,0.1962
2.5473852157592773,0.0,0.2,-0.2031,0.1962
2.5634119510650635,0.0,0.2,-0.2031,0.1962
2.579275608062744,0.0,0.2,-0.2031,0.1962
2.5952391624450684,0.0,0.2,-0.2023,0.1971
2.611201524734497,0.0,0.2,-0.2023,0.1971
2.627045154571533,0.0,0.2,-0.2014,0.1963
2.642909049987793,0.0,0.2,-0.2014,0.1963
2.6588332653045654,0.0,0.2,-0.2023,0.1971
2.6749675273895264,0.0,0.2,-0.2023,0.1971
2.690819025039673,0.0,0.2,-0.2032,0.1971
2.706601619720459,0.0,0.2,-0.204,0.1971
2.7225446701049805,0.0,0.2,-0.204,0.1971
2.738483428955078,0.0,0.2,-0.2049,0.1988
2.756014347076416,0.0,0.2,-0.2049,0.1988
2.770456552505493,0.0,0.2,-0.2057,0.1988
2.786456346511841,0.0,0.2,-0.2057,0.1988
2.802356719970703,0.0,0.2,-0.2049,0.198
2.818347692489624,0.0,0.2,-0.2049,0.198
2.8343024253845215,0.0,0.2,-0.204,0.1988
2.8501315116882324,0.0,0.2,-0.204,0.1988
2.865907669067383,0.0,0.2,-0.204,0.1988
2.881617784500122,0.0,0.2,-0.204,0.1988
2.8975510597229004,0.0,0.2,-0.2049,0.1971
2.9134509563446045,0.0,0.2,-0.2049,0.1971
2.929340124130249,0.0,0.2,-0.2059,0.198
2.9452803134918213,0.0,0.2,-0.2076,0.198
2.9612791538238525,0.0,0.2,-0.2076,0.198
2.977449655532837,0.0,0.2,-0.2085,0.198
2.9935197830200195,0.0,0.2,-0.2085,0.198
3.009495973587036,0.0,0.2,-0.2094,0.1988
3.0254127979278564,0.0,0.2,-0.2094,0.1988
3.0413177013397217,0.0,0.2,-0.2094,0.2006
3.0573043823242188,0.0,0.2,-0.2094,0.2006
3.0733561515808105,0.0,0.2,-0.2085,0.2014
3.089247226715088,0.0,0.2,-0.2085,0.2014
3.1050524711608887,0.0,0.2,-0.2076,0.2023
3.121137857437134,0.0,0.2,-0.2076,0.2023
3.1369311809539795,0.0,0.2,-0.2066,0.2023
3.1529223918914795,0.0,0.2,-0.2066,0.2023
3.168818235397339,0.0,0.2,-0.2057,0.2023
3.1848039627075195,0.0,0.2,-0.2057,0.2006
3.200791358947754,0.0,0.2,-0.2057,0.2006
3.216670036315918,0.0,0.2,-0.2057,0.1997
3.232802391052246,0.0,0.2,-0.2057,0.1997
3.2485692501068115,0.0,0.2,-0.2057,0.1997
3.2644896507263184,0.0,0.2,-0.2057,0.1997
3.280427932739258,0.0,0.2,-0.2049,0.1988
3.2963767051696777,0.0,0.2,-0.2049,0.1988
3.3124237060546875,0.0,0.2,-0.204,0.198
3.3283588886260986,0.0,0.2,-0.204,0.198
3.3444485664367676,0.0,0.2,-0.2014,0.1988
3.3604907989501953,0.0,0.2,-0.2014,0.1988
3.376138687133789,0.0,0.2,-0.2014,0.198
3.392169237136841,0.0,0.2,-0.2014,0.198
3.407986640930176,0.0,0.2,-0.1988,0.1971
3.424161195755005,0.0,0.2,-0.1988,0.1962
