t(s),a,v,l,r
0.002741098403930664,0.0,0.0,0.0,0.0
0.005431652069091797,0.0,0.0,0.0,0.0
0.00826406478881836,0.0,0.0,0.0,0.0
0.010756254196166992,0.0,0.0,0.0,0.0
0.013529777526855469,0.0,0.0,0.0,0.0
0.01620960235595703,0.0,0.0,0.0,0.0
0.018688678741455078,0.0,0.0,0.0,0.0
0.021480321884155273,0.0,0.0,0.0,0.0
0.024175643920898438,0.0,0.0,0.0,0.0
0.026896238327026367,0.0,0.0,0.0,0.0
0.029651880264282227,0.0,0.0,0.0,0.0
0.0320582389831543,0.0,0.0,0.0,0.0
0.03445005416870117,0.0,0.0,0.0,0.0
0.036850929260253906,0.0,0.0,0.0,0.0
0.03937125205993652,0.0,0.0,0.0,0.0
0.041764259338378906,0.0,0.0,0.0,0.0
0.04416251182556152,0.0,0.0,0.0,0.0
0.04658627510070801,0.0,0.0,0.0,0.0
0.049041748046875,0.0,0.0,0.0,0.0
0.05143618583679199,0.0,0.0,0.0,0.0
0.05383443832397461,0.0,0.0,0.0,0.0
0.056227922439575195,0.0,0.0,0.0,0.0
0.058646440505981445,0.0,0.0,0.0,0.0
0.06104087829589844,0.0,0.0,0.0,0.0
0.06343460083007812,0.0,0.0,0.0,0.0
0.06582927703857422,0.0,0.0,0.0,0.0
0.0682976245880127,0.0,0.0,0.0,0.0
0.06987977027893066,0.0,0.0,0.0,0.0
0.07132625579833984,0.0,0.0,0.0,0.0
0.07276153564453125,0.0,0.0,0.0,0.0
0.07419824600219727,0.0,0.0,0.0,0.0
0.07563900947570801,0.0,0.0,0.0,0.0
0.07708907127380371,0.0,0.0,0.0,0.0
0.07855343818664551,0.0,0.0,0.0,0.0
0.0800929069519043,0.0,0.0,0.0,0.0
0.08152985572814941,0.0,0.0,0.0,0.0
0.08297038078308105,0.0,0.0,0.0,0.0
0.08441686630249023,0.0,0.0,0.0,0.0
0.08585977554321289,0.0,0.0,0.0,0.0
0.08729743957519531,0.0,0.0,0.0,0.0
0.08874797821044922,0.0,0.0,0.0,0.0
0.09018111228942871,0.0,0.0,0.0,0.0
0.09161567687988281,0.0,0.0,0.0,0.0
0.09305191040039062,0.0,0.0,0.0,0.0
0.09448623657226562,0.0,0.0,0.0,0.0
0.09591913223266602,0.0,0.0,0.0,0.0
0.09735631942749023,0.0,0.0,0.0,0.0
0.09880471229553223,0.0,0.0,0.0,0.0
0.10024118423461914,0.0,0.0,0.0,0.0
0.10167741775512695,0.0,0.0,0.0,0.0
0.10311388969421387,0.0,0.0,0.0,0.0
0.10454654693603516,0.0,0.0,0.0,0.0
0.10598421096801758,0.0,0.0,0.0,0.0
0.1074213981628418,0.0,0.0,0.0,0.0
0.10887360572814941,0.0,0.0,0.0,0.0
0.11030960083007812,0.0,0.0,0.0,0.0
0.11174368858337402,0.0,0.0,0.0,0.0
0.11317968368530273,0.0,0.0,0.0,0.0
0.11461877822875977,0.0,0.0,0.0,0.0
0.11605262756347656,0.0,0.0,0.0,0.0
0.11751556396484375,0.0,0.0,0.0,0.0
0.11895418167114258,0.0,0.0,0.0,0.0
0.12039065361022949,0.0,0.0,0.0,0.0
0.1218266487121582,0.0,0.2,0.0,0.0
0.12326884269714355,0.0,0.2,0.0,0.0
0.12470626831054688,0.0,0.2,0.0,0.0
0.12614727020263672,0.0,0.2,-0.0038,0.0
0.1276092529296875,0.0,0.2,-0.0038,0.0
0.1290578842163086,0.0,0.2,-0.0083,0.0
0.13050627708435059,0.0,0.2,-0.0083,0.0
0.13975024223327637,0.0,0.2,-0.0083,0.0
0.1557178497314453,0.0,0.2,-0.0083,0.0
0.17168736457824707,0.0,0.2,-0.0121,0.0
0.18771100044250488,0.0,0.2,-0.0121,0.0
0.20366549491882324,0.0,0.2,-0.0121,0.0
0.21975398063659668,0.0,0.2,-0.0121,0.0038
0.23562216758728027,0.0,0.2,-0.0121,0.0038
0.2516145706176758,0.0,0.2,-0.0166,0.0083
0.26763272285461426,0.0,0.2,-0.0166,0.0083
0.28360724449157715,0.0,0.2,-0.0294,0.0211
0.29953742027282715,0.0,0.2,-0.0294,0.0211
0.31553149223327637,0.0,0.2,-0.0378,0.0378
0.33152222633361816,0.0,0.2,-0.0378,0.0378
0.3475148677825928,0.0,0.2,-0.0634,0.0551
0.36350440979003906,0.0,0.2,-0.0634,0.0551
0.3794517517089844,0.0,0.2,-0.0852,0.0807
0.39545321464538574,0.0,0.2,-0.0852,0.0807
0.41141724586486816,0.0,0.2,-0.1108,0.1147
0.42742347717285156,0.0,0.2,-0.1108,0.1147
0.44339418411254883,0.0,0.2,-0.1403,0.1493
0.45948171615600586,0.0,0.2,-0.1788,0.1833
0.4754009246826172,0.0,0.2,-0.1788,0.1833
0.4913465976715088,0.0,0.2,-0.2134,0.2301
0.5073509216308594,0.0,0.2,-0.2134,0.2301
0.5232994556427002,0.0,0.2,-0.2474,0.2685
0.5392928123474121,0.0,0.2,-0.2474,0.2685
0.5552513599395752,0.0,0.2,-0.2858,0.3115
0.571277379989624,0.0,0.2,-0.2858,0.3115
0.5872714519500732,0.0,0.2,-0.3153,0.35
0.6032190322875977,0.0,0.2,-0.3153,0.35
0.6192090511322021,0.0,0.2,-0.35,0.3884
0.6351833343505859,0.0,0.2,-0.35,0.3884
0.6511828899383545,0.0,0.2,-0.3794,0.4185
0.6671478748321533,0.0,0.2,-0.3794,0.4185
0.6831276416778564,0.0,0.2,-0.4096,0.448
0.6992578506469727,0.0,0.2,-0.4352,0.4698
0.7151250839233398,0.0,0.2,-0.4352,0.4698
0.7310938835144043,0.0,0.2,-0.4608,0.4865
0.7470855712890625,0.0,0.2,-0.4608,0.4865
0.7630786895751953,0.0,0.2,-0.4782,0.5038
0.7803552150726318,0.0,0.2,-0.4782,0.5038
0.7963278293609619,0.0,0.2,-0.4865,0.5121
0.8123066425323486,0.0,0.2,-0.4865,0.5121
0.8283793926239014,0.0,0.2,-0.5038,0.525
0.844275712966919,0.0,0.2,-0.5038,0.525
0.8602626323699951,0.0,0.2,-0.5083,0.5294
0.8765373229980469,0.0,0.2,-0.5083,0.5294
0.8926198482513428,0.0,0.2,-0.5166,0.5378
0.9087569713592529,0.0,0.2,-0.5166,0.5378
