t(s),a,v,l,r
5.277488470077515,-0.6108,0.2,-1.1961,0.5038
5.293426275253296,-0.6108,0.2,-1.1916,0.4826
5.309413909912109,-0.6108,0.2,-1.1916,0.4826
5.325291395187378,-0.6108,0.2,-1.1916,0.4698
5.341363906860352,-0.6108,0.2,-1.1961,0.4698
5.35730767250061,-0.6108,0.2,-1.1961,0.4698
5.373159646987915,-0.6108,0.2,-1.1961,0.4826
5.389117002487183,-0.6108,0.2,-1.1961,0.4826
5.4050376415252686,-0.6108,0.2,-1.2006,0.5038
5.421011686325073,-0.6108,0.2,-1.2006,0.5038
5.436887979507446,-0.6108,0.2,-1.2044,0.5423
5.4528419971466064,-0.6108,0.2,-1.2044,0.5423
5.4689531326293945,-0.6108,0.2,-1.2,0.5891
5.484729290008545,-0.6108,0.2,-1.2,0.5891
5.501054763793945,-0.6108,0.2,-1.2,0.6365
5.516974925994873,-0.6108,0.2,-1.2,0.6365
5.532918930053711,-0.6108,0.2,-1.2173,0.6833
5.548932075500488,-0.6108,0.2,-1.2173,0.6833
5.564793825149536,-0.6108,0.2,-1.2346,0.7217
5.580915689468384,-0.6108,0.2,-1.2557,0.7647
5.596513032913208,-0.6108,0.2,-1.2557,0.7647
5.612210035324097,-0.6108,0.2,-1.2814,0.7987
5.628174543380737,-0.6108,0.2,-1.2814,0.7987
5.644099473953247,-0.6108,0.2,-1.3032,0.8243
5.660045146942139,-0.6108,0.2,-1.3032,0.8243
5.67604660987854,-0.6108,0.2,-1.316,0.85
5.692027807235718,-0.6108,0.2,-1.316,0.85
5.707947731018066,-0.6108,0.2,-1.3326,0.8711
5.723845958709717,-0.6108,0.2,-1.3326,0.8711
5.739751100540161,-0.6108,0.2,-1.3416,0.8756
5.755696535110474,-0.6108,0.2,-1.3416,0.8756
5.77161979675293,-0.6108,0.2,-1.3416,0.8711
5.7876012325286865,-0.6108,0.2,-1.3416,0.8711
5.80403208732605,-0.6108,0.2,-1.3371,0.8628
5.819982290267944,-0.6108,0.2,-1.3243,0.8371
5.8358094692230225,-0.6108,0.2,-1.3243,0.8371
5.851737976074219,-0.6108,0.2,-1.307,0.807
5.867724895477295,-0.6108,0.2,-1.307,0.807
5.883613109588623,-0.6108,0.2,-1.2858,0.7647
5.899591445922852,-0.6108,0.2,-1.2858,0.7647
5.91521692276001,-0.6108,0.2,-1.273,0.7173
5.931081771850586,-0.6108,0.2,-1.273,0.7173
5.947021961212158,-0.6108,0.2,-1.2602,0.666
5.962951421737671,-0.6108,0.2,-1.2602,0.666
5.978946924209595,-0.6108,0.2,-1.2557,0.6147
5.99486517906189,-0.6108,0.2,-1.2557,0.6147
6.010998725891113,-0.6108,0.2,-1.2474,0.5551
6.027254819869995,-0.6108,0.2,-1.2474,0.5551
6.043066501617432,-0.6108,0.2,-1.2512,0.4993
6.059150695800781,-0.6108,0.2,-1.2557,0.4525
6.07494044303894,-0.6108,0.2,-1.2557,0.4525
6.090904951095581,-0.6108,0.2,-1.2685,0.4185
6.10683012008667,-0.6108,0.2,-1.2685,0.4185
6.122386932373047,-0.6108,0.2,-1.2814,0.3929
6.138449430465698,-0.6108,0.2,-1.2814,0.3929
6.154275417327881,-0.6108,0.2,-1.2987,0.3801
6.17018985748291,-0.6108,0.2,-1.2987,0.3801
6.18619704246521,-0.6108,0.2,-1.3115,0.3839
6.202090501785278,-0.6108,0.2,-1.3115,0.3839
6.218085050582886,-0.6108,0.2,-1.3153,0.4012
6.233936786651611,-0.6108,0.2,-1.3153,0.4012
6.2499098777771,-0.6108,0.2,-1.3153,0.4269
6.265817642211914,-0.6108,0.2,-1.3153,0.4269
6.281732559204102,-0.6108,0.2,-1.3025,0.4653
6.2978339195251465,-0.6108,0.2,-1.2858,0.5121
6.313629150390625,-0.6108,0.2,-1.2858,0.5121
6.329541921615601,-0.6108,0.2,-1.2647,0.5634
6.345458269119263,-0.6108,0.2,-1.2647,0.5634
6.3614490032196045,-0.6108,0.2,-1.2519,0.6147
6.377359867095947,-0.6108,0.2,-1.2519,0.6147
6.393256902694702,-0.6108,0.2,-1.2429,0.6621
6.409202814102173,-0.6108,0.2,-1.2429,0.6621
6.425528049468994,-0.6108,0.2,-1.2429,0.7044
6.441428184509277,-0.6108,0.2,-1.2429,0.7044
6.457452774047852,-0.6108,0.2,-1.2519,0.7474
6.473326921463013,-0.6108,0.2,-1.2519,0.7474
6.489267587661743,-0.6108,0.2,-1.2685,0.7858
6.505189418792725,-0.6108,0.2,-1.2685,0.7858
6.521102428436279,-0.6108,0.2,-1.2903,0.816
6.536780834197998,-0.6108,0.2,-1.3032,0.8416
6.552543878555298,-0.6108,0.2,-1.3032,0.8416
6.5685248374938965,-0.6108,0.2,-1.316,0.85
6.584885120391846,-0.6108,0.2,-1.316,0.85
6.600363254547119,-0.6108,0.2,-1.3288,0.85
6.61624550819397,-0.6108,0.2,-1.3288,0.85
6.6321799755096436,-0.6108,0.2,-1.3416,0.8371
6.648217678070068,-0.6108,0.2,-1.3416,0.8371
6.664048433303833,-0.6108,0.2,-1.3371,0.8198
6.679964780807495,-0.6108,0.2,-1.3371,0.8198
6.69592547416687,-0.6108,0.2,-1.3416,0.7942
6.711872816085815,-0.6108,0.2,-1.3416,0.7942
6.727839946746826,-0.6108,0.2,-1.3416,0.7647
6.7436981201171875,-0.6108,0.2,-1.3416,0.7647
6.759673595428467,-0.6108,0.2,-1.3326,0.7301
6.7756876945495605,-0.6108,0.2,-1.3198,0.6878
6.791518688201904,-0.6108,0.2,-1.3198,0.6878
