t(s),a,v,l,r
0.0016477108001708984,0.0,0.0,0.0,0.0
0.0033044815063476562,0.0,0.0,0.0,0.0
0.005033731460571289,0.0,0.0,0.0,0.0
0.006558418273925781,0.0,0.0,0.0,0.0
0.008148670196533203,0.0,0.0,0.0,0.0
0.00958561897277832,0.0,0.0,0.0,0.0
0.011018514633178711,0.0,0.0,0.0,0.0
0.01245260238647461,0.0,0.0,0.0,0.0
0.013883590698242188,0.0,0.0,0.0,0.0
0.01533961296081543,0.0,0.0,0.0,0.0
0.01677107810974121,0.0,0.0,0.0,0.0
0.018198728561401367,0.0,0.0,0.0,0.0
0.019635915756225586,0.0,0.0,0.0,0.0
0.02106785774230957,0.0,0.0,0.0,0.0
0.022502422332763672,0.0,0.0,0.0,0.0
0.023927688598632812,0.0,0.0,0.0,0.0
0.025394439697265625,0.0,0.0,0.0,0.0
0.026896953582763672,0.0,0.0,0.0,0.0
0.02833700180053711,0.0,0.0,0.0,0.0
0.029773235321044922,0.0,0.0,0.0,0.0
0.031207799911499023,0.0,0.0,0.0,0.0
0.032640695571899414,0.0,0.0,0.0,0.0
0.03407478332519531,0.0,0.0,0.0,0.0
0.03554987907409668,0.0,0.0,0.0,0.0
0.03697943687438965,0.0,0.0,0.0,0.0
0.03841066360473633,0.0,0.0,0.0,0.0
0.0398406982421875,0.0,0.0,0.0,0.0
0.04127073287963867,0.0,0.0,0.0,0.0
0.042707204818725586,0.0,0.0,0.0,0.0
0.04422950744628906,0.0,0.0,0.0,0.0
0.045664072036743164,0.0,0.0,0.0,0.0
0.047103166580200195,0.0,0.0,0.0,0.0
0.048540592193603516,0.0,0.0,0.0,0.0
0.04997849464416504,0.0,0.0,0.0,0.0
0.05141615867614746,0.0,0.0,0.0,0.0
0.052855491638183594,0.0,0.0,0.0,0.0
0.054335832595825195,0.0,0.0,0.0,0.0
0.05577588081359863,0.0,0.0,0.0,0.0
0.05721116065979004,0.0,0.0,0.0,0.0
0.05864572525024414,0.0,0.0,0.0,0.0
0.06010699272155762,0.0,0.0,0.0,0.0
0.06160163879394531,0.0,0.0,0.0,0.0
0.06305646896362305,0.0,0.0,0.0,0.0
0.06452250480651855,0.0,0.0,0.0,0.0
0.06596875190734863,0.0,0.0,0.0,0.0
0.06741118431091309,0.0,0.0,0.0,0.0
0.06885600090026855,0.0,0.0,0.0,0.0
0.07029557228088379,0.0,0.0,0.0,0.0
0.07172942161560059,0.0,0.0,0.0,0.0
0.07315897941589355,0.0,0.0,0.0,0.0
0.07463836669921875,0.0,0.0,0.0,0.0
0.07610607147216797,0.0,0.0,0.0,0.0
0.07753992080688477,0.0,0.0,0.0,0.0
0.07897305488586426,0.0,0.0,0.0,0.0
0.08040785789489746,0.0,0.0,0.0,0.0
0.08183813095092773,0.0,0.0,0.0,0.0
0.08327102661132812,0.0,0.0,0.0,0.0
0.08471393585205078,0.0,0.0,0.0,0.0
0.08614659309387207,0.0,0.0,0.0,0.0
0.08757758140563965,0.0,0.0,0.0,0.0
0.08900833129882812,0.0,0.0,0.0,0.0
0.09043669700622559,0.0,0.0,0.0,0.0
0.09189534187316895,0.0,0.0,0.0,0.0
0.09332466125488281,0.0,0.2,0.0,0.0
0.09479284286499023,0.0,0.2,0.0,0.0
0.09622669219970703,0.0,0.2,0.0,0.0
0.09766507148742676,0.0,0.2,0.0,0.0
0.09910368919372559,0.0,0.2,0.0,0.0
0.10817623138427734,0.0,0.2,0.0,-0.0038
0.12417936325073242,0.0,0.2,0.0,-0.0038
0.14012384414672852,0.0,0.2,0.0,-0.0038
0.1562333106994629,0.0,0.2,-0.0038,-0.0038
0.1721792221069336,0.0,0.2,-0.0038,-0.0038
0.18808913230895996,0.0,0.2,-0.0038,-0.0038
0.20412540435791016,0.0,0.2,-0.0038,-0.0038
0.22003388404846191,0.0,0.2,-0.0038,-0.0038
0.23604226112365723,0.0,0.2,-0.0038,-0.0038
0.2520718574523926,0.0,0.2,-0.0038,0.0038
0.26801443099975586,0.0,0.2,-0.0038,0.0038
0.284029483795166,0.0,0.2,-0.0083,0.0083
0.29996633529663086,0.0,0.2,-0.0083,0.0083
0.3159146308898926,0.0,0.2,-0.0083,0.0083
0.33190131187438965,0.0,0.2,-0.0083,0.0083
0.3478989601135254,0.0,0.2,-0.0166,0.0121
0.36418652534484863,0.0,0.2,-0.0166,0.0121
0.37990283966064453,0.0,0.2,-0.0294,0.025
0.39601993560791016,0.0,0.2,-0.0506,0.0506
0.4118940830230713,0.0,0.2,-0.0506,0.0506
0.4278266429901123,0.0,0.2,-0.0724,0.0852
0.44380950927734375,0.0,0.2,-0.0724,0.0852
0.45981407165527344,0.0,0.2,-0.0935,0.1403
0.4757711887359619,0.0,0.2,-0.0935,0.1403
0.4917740821838379,0.0,0.2,-0.1237,0.1788
0.5077981948852539,0.0,0.2,-0.1237,0.1788
0.523735761642456,0.0,0.2,-0.1576,0.2217
0.5397441387176514,0.0,0.2,-0.1576,0.2217
0.5557198524475098,0.0,0.2,-0.1961,0.2519
0.5717823505401611,0.0,0.2,-0.1961,0.2519
0.5877001285552979,0.0,0.2,-0.2391,0.2858
0.6036849021911621,0.0,0.2,-0.2391,0.2858
0.6197090148925781,0.0,0.2,-0.2903,0.307
0.635765552520752,0.0,0.2,-0.3288,0.35
0.6516389846801758,0.0,0.2,-0.3288,0.35
0.6676168441772461,0.0,0.2,-0.3628,0.3884
0.6836690902709961,0.0,0.2,-0.3628,0.3884
0.7008371353149414,0.0,0.2,-0.3929,0.4224
0.7168221473693848,0.0,0.2,-0.3929,0.4224
0.7328720092773438,0.0,0.2,-0.4185,0.448
0.7487936019897461,0.0,0.2,-0.4185,0.448
0.765148401260376,0.0,0.2,-0.4397,0.4692
0.7807645797729492,0.0,0.2,-0.4397,0.4692
0.7968134880065918,0.0,0.2,-0.4653,0.491
0.8127462863922119,0.0,0.2,-0.4653,0.491
0.8286697864532471,0.0,0.2,-0.491,0.5038
0.8447182178497314,0.0,0.2,-0.491,0.5038
0.8606388568878174,0.0,0.2,-0.5083,0.5205
0.8780307769775391,0.0,0.2,-0.5166,0.5333
0.8930895328521729,0.0,0.2,-0.5166,0.5333
0.9090006351470947,0.0,0.2,-0.5294,0.5461
0.9249637126922607,0.0,0.2,-0.5294,0.5461
0.9409022331237793,0.0,0.2,-0.5339,0.5506
0.9569234848022461,0.0,0.2,-0.5339,0.5506
0.9729070663452148,0.0,0.2,-0.5378,0.5589
0.9893362522125244,0.0,0.2,-0.5378,0.5589
1.0045604705810547,0.0,0.2,-0.5423,0.5589
1.0208520889282227,0.0,0.2,-0.5423,0.5589
1.0372519493103027,0.0,0.2,-0.5551,0.5634
1.0524725914001465,0.0,0.2,-0.5551,0.5634
1.068403959274292,0.0,0.2,-0.5596,0.5596
1.084467887878418,0.0,0.2,-0.5596,0.5596
1.100370168685913,0.0,0.2,-0.5634,0.5634
1.1164660453796387,0.0,0.2,-0.5634,0.5596
1.1323213577270508,0.0,0.2,-0.5634,0.5596
1.1482701301574707,0.0,0.2,-0.5596,0.5634
1.1642677783966064,0.0,0.2,-0.5596,0.5634
1.180285930633545,0.0,0.2,-0.5551,0.5679
1.196272373199463,0.0,0.2,-0.5551,0.5679
1.2122275829315186,0.0,0.2,-0.5551,0.5762
1.2282555103302002,0.0,0.2,-0.5551,0.5762
1.244225025177002,0.0,0.2,-0.5596,0.5852
1.2601628303527832,0.0,0.2,-0.5596,0.5852
1.2762174606323242,0.0,0.2,-0.5679,0.5935
1.292130947113037,0.0,0.2,-0.5679,0.5935
1.3080954551696777,0.0,0.2,-0.5807,0.6064
1.3240814208984375,0.0,0.2,-0.5807,0.6064
1.3400614261627197,0.0,0.2,-0.5935,0.6147
1.3561944961547852,0.0,0.2,-0.6019,0.6275
1.3720571994781494,0.0,0.2,-0.6019,0.6275
1.3880152702331543,0.0,0.2,-0.6192,0.6365
1.40401291847229,0.0,0.2,-0.6192,0.6365
1.4199938774108887,0.0,0.2,-0.623,0.6493
1.4361188411712646,0.0,0.2,-0.623,0.6493
1.4519731998443604,0.0,0.2,-0.6358,0.6576
1.4680180549621582,0.0,0.2,-0.6358,0.6576
1.4839599132537842,0.0,0.2,-0.6448,0.666
1.4999566078186035,0.0,0.2,-0.6448,0.666
