t(s),a,v,l,r
0.0027124881744384766,0.0,0.0,0.0,0.0
0.00536656379699707,0.0,0.0,0.0,0.0
0.008207321166992188,0.0,0.0,0.0,0.0
0.010817289352416992,0.0,0.0,0.0,0.0
0.013233423233032227,0.0,0.0,0.0,0.0
0.015628814697265625,0.0,0.0,0.0,0.0
0.01806497573852539,0.0,0.0,0.0,0.0
0.020459890365600586,0.0,0.0,0.0,0.0
0.022858858108520508,0.0,0.0,0.0,0.0
0.02525472640991211,0.0,0.0,0.0,0.0
0.027674436569213867,0.0,0.0,0.0,0.0
0.03007197380065918,0.0,0.0,0.0,0.0
0.03246617317199707,0.0,0.0,0.0,0.0
0.03485727310180664,0.0,0.0,0.0,0.0
0.037300825119018555,0.0,0.0,0.0,0.0
0.03968691825866699,0.0,0.0,0.0,0.0
0.04179716110229492,0.0,0.0,0.0,0.0
0.04325556755065918,0.0,0.0,0.0,0.0
0.04469108581542969,0.0,0.0,0.0,0.0
0.046157121658325195,0.0,0.0,0.0,0.0
0.0475924015045166,0.0,0.0,0.0,0.0
0.04902458190917969,0.0,0.0,0.0,0.0
0.050455331802368164,0.0,0.0,0.0,0.0
0.051889896392822266,0.0,0.0,0.0,0.0
0.05332136154174805,0.0,0.0,0.0,0.0
0.054755449295043945,0.0,0.0,0.0,0.0
0.05621743202209473,0.0,0.0,0.0,0.0
0.05765700340270996,0.0,0.0,0.0,0.0
0.05908918380737305,0.0,0.0,0.0,0.0
0.06052446365356445,0.0,0.0,0.0,0.0
0.06195521354675293,0.0,0.0,0.0,0.0
0.063385009765625,0.0,0.0,0.0,0.0
0.06481790542602539,0.0,0.0,0.0,0.0
0.06626415252685547,0.0,0.0,0.0,0.0
0.06769609451293945,0.0,0.0,0.0,0.0
0.06912946701049805,0.0,0.0,0.0,0.0
0.07055902481079102,0.0,0.0,0.0,0.0
0.07198953628540039,0.0,0.0,0.0,0.0
0.07341957092285156,0.0,0.0,0.0,0.0
0.07484865188598633,0.0,0.0,0.0,0.0
0.07631349563598633,0.0,0.0,0.0,0.0
0.07774972915649414,0.0,0.0,0.0,0.0
0.07918000221252441,0.0,0.0,0.0,0.0
0.08060789108276367,0.0,0.0,0.0,0.0
0.08203840255737305,0.0,0.0,0.0,0.0
0.08346915245056152,0.0,0.0,0.0,0.0
0.0848996639251709,0.0,0.0,0.0,0.0
0.0863499641418457,0.0,0.0,0.0,0.0
0.08777809143066406,0.0,0.0,0.0,0.0
0.08920741081237793,0.0,0.0,0.0,0.0
0.09063887596130371,0.0,0.0,0.0,0.0
0.09207010269165039,0.0,0.0,0.0,0.0
0.09350132942199707,0.0,0.0,0.0,0.0
0.09493517875671387,0.0,0.0,0.0,0.0
0.09637713432312012,0.0,0.0,0.0,0.0
0.09780740737915039,0.0,0.0,0.0,0.0
0.09923648834228516,0.0,0.0,0.0,0.0
0.10066485404968262,0.0,0.0,0.0,0.0
0.10209441184997559,0.0,0.0,0.0,0.0
0.10352683067321777,0.0,0.0,0.0,0.0
0.10495519638061523,0.0,0.0,0.0,0.0
0.10640907287597656,0.0,0.0,0.0,0.0
0.10783886909484863,0.0,0.0,0.0,0.0
0.1092677116394043,0.0,0.2,0.0,0.0
0.11070084571838379,0.0,0.2,0.0,0.0
0.11213541030883789,0.0,0.2,0.0,0.0
0.11356353759765625,0.0,0.2,0.0,0.0
0.11529159545898438,0.0,0.2,0.0,0.0
0.11678910255432129,0.0,0.2,0.0,0.0
0.12102365493774414,0.0,0.2,0.0,0.0
0.1369779109954834,0.0,0.2,0.0,0.0
0.1529378890991211,0.0,0.2,0.0,0.0
0.1689305305480957,0.0,0.2,0.0,0.0038
0.1848137378692627,0.0,0.2,0.0,0.0038
0.20076370239257812,0.0,0.2,0.0,0.0083
0.21684932708740234,0.0,0.2,0.0,0.0121
0.2326815128326416,0.0,0.2,0.0,0.0121
0.24865150451660156,0.0,0.2,-0.0038,0.0166
0.26456117630004883,0.0,0.2,-0.0038,0.0166
0.2805333137512207,0.0,0.2,-0.0038,0.0166
0.2965095043182373,0.0,0.2,-0.0038,0.0166
0.31241488456726074,0.0,0.2,-0.0038,0.0166
0.32843494415283203,0.0,0.2,-0.0038,0.0166
0.34435319900512695,0.0,0.2,-0.0083,0.0166
0.36028528213500977,0.0,0.2,-0.0083,0.0166
0.37642836570739746,0.0,0.2,-0.0083,0.0211
0.3922615051269531,0.0,0.2,-0.0083,0.0211
0.408184289932251,0.0,0.2,-0.0166,0.025
0.42409658432006836,0.0,0.2,-0.0166,0.025
0.44005393981933594,0.0,0.2,-0.0378,0.0378
0.4561774730682373,0.0,0.2,-0.0596,0.0596
0.4719808101654053,0.0,0.2,-0.0596,0.0596
0.488037109375,0.0,0.2,-0.0852,0.0891
0.5039408206939697,0.0,0.2,-0.0852,0.0891
0.5198874473571777,0.0,0.2,-0.1275,0.1192
0.5357992649078369,0.0,0.2,-0.1275,0.1192
0.551748514175415,0.0,0.2,-0.166,0.1621
0.5677163600921631,0.0,0.2,-0.166,0.1621
0.5836613178253174,0.0,0.2,-0.2044,0.2044
0.5996203422546387,0.0,0.2,-0.2044,0.2044
0.615577220916748,0.0,0.2,-0.2519,0.2429
0.631537675857544,0.0,0.2,-0.2519,0.2429
0.6474959850311279,0.0,0.2,-0.2903,0.2814
0.6634588241577148,0.0,0.2,-0.2903,0.2814
0.6794295310974121,0.0,0.2,-0.3288,0.3288
0.6955044269561768,0.0,0.2,-0.3673,0.3673
0.7113304138183594,0.0,0.2,-0.3673,0.3673
0.7273495197296143,0.0,0.2,-0.4096,0.4096
0.7432518005371094,0.0,0.2,-0.4096,0.4096
0.7604684829711914,0.0,0.2,-0.4525,0.4564
0.7765042781829834,0.0,0.2,-0.4525,0.4564
0.7924025058746338,0.0,0.2,-0.5038,0.4948
0.8083767890930176,0.0,0.2,-0.5038,0.4948
0.8242886066436768,0.0,0.2,-0.5467,0.5333
0.8403024673461914,0.0,0.2,-0.5467,0.5333
0.8565232753753662,0.0,0.2,-0.5935,0.5762
0.8780913352966309,0.0,0.2,-0.5935,0.5762
0.8885905742645264,0.0,0.2,-0.632,0.6147
0.904465913772583,0.0,0.2,-0.632,0.6147
0.9204599857330322,0.0,0.2,-0.6705,0.6448
0.9365036487579346,0.0,0.2,-0.7089,0.6833
0.9523866176605225,0.0,0.2,-0.7089,0.6833
0.9679100513458252,0.0,0.2,-0.7474,0.7217
0.9837996959686279,0.0,0.2,-0.7474,0.7217
0.9997644424438477,0.0,0.2,-0.7775,0.7557
1.0161283016204834,0.0,0.2,-0.7775,0.7557
1.0326101779937744,0.0,0.2,-0.816,0.7942
1.047928810119629,0.0,0.2,-0.816,0.7942
1.0636146068572998,0.0,0.2,-0.8416,0.8243
1.079505443572998,0.0,0.2,-0.8416,0.8243
1.0954680442810059,0.0,0.2,-0.8673,0.8455
1.1114633083343506,0.0,0.2,-0.8673,0.8455
1.127483606338501,0.0,0.2,-0.8839,0.8544
1.1433396339416504,0.0,0.2,-0.8839,0.8544
1.1593542098999023,0.0,0.2,-0.8967,0.8544
1.175389051437378,0.0,0.2,-0.8967,0.8455
1.1911821365356445,0.0,0.2,-0.8967,0.8455
1.2071971893310547,0.0,0.2,-0.8967,0.8416
1.2230992317199707,0.0,0.2,-0.8967,0.8416
1.2390789985656738,0.0,0.2,-0.8884,0.8455
1.2549958229064941,0.0,0.2,-0.8884,0.8455
1.270925521850586,0.0,0.2,-0.8884,0.85
1.286924123764038,0.0,0.2,-0.8884,0.85
1.3028323650360107,0.0,0.2,-0.8929,0.8628
1.3188385963439941,0.0,0.2,-0.8929,0.8628
1.3347272872924805,0.0,0.2,-0.9057,0.8839
1.3507027626037598,0.0,0.2,-0.9057,0.8839
1.3667094707489014,0.0,0.2,-0.9314,0.9141
1.382573127746582,0.0,0.2,-0.9314,0.9141
1.3985543251037598,0.0,0.2,-0.9608,0.9397
1.4145944118499756,0.0,0.2,-0.9993,0.9698
1.4304139614105225,0.0,0.2,-0.9993,0.9698
1.4464538097381592,0.0,0.2,-1.0294,0.991
1.4623661041259766,0.0,0.2,-1.0294,0.991
1.4787037372589111,0.0,0.2,-1.0506,1.0038
1.4947025775909424,0.0,0.2,-1.0506,1.0038
1.5106055736541748,0.0,0.2,-1.0596,1.0038
1.5266611576080322,0.0,0.2,-1.0596,1.0038
1.5425269603729248,0.0,0.2,-1.0551,0.9955
1.5585219860076904,0.0,0.2,-1.0551,0.9955
1.574500560760498,0.0,0.2,-1.0378,0.9782
1.590010166168213,0.0,0.2,-1.0378,0.9782
1.6059951782226562,0.0,0.2,-1.0205,0.9653
1.6219234466552734,0.0,0.2,-1.0205,0.9653
1.6378915309906006,0.0,0.2,-1.0038,0.9525
1.6539382934570312,0.0,0.2,-0.9948,0.9435
1.6697752475738525,0.0,0.2,-0.9948,0.9435
1.6861908435821533,0.0,0.2,-1.0038,0.9525
1.7020618915557861,0.0,0.2,-1.0038,0.9525
1.7184257507324219,0.0,0.2,-1.0121,0.9692
1.734018325805664,0.0,0.2,-1.0121,0.9692
1.749993085861206,0.0,0.2,-1.0378,0.9865
1.7659168243408203,0.0,0.2,-1.0378,0.9865
1.7816259860992432,0.0,0.2,-1.0634,1.0211
1.7974517345428467,0.0,0.2,-1.0634,1.0211
1.8133926391601562,0.0,0.2,-1.0852,1.0551
1.8293030261993408,0.0,0.2,-1.0852,1.0551
1.8452458381652832,0.0,0.2,-1.1064,1.0807
1.8611743450164795,0.0,0.2,-1.1064,1.0807
1.8771727085113525,0.0,0.2,-1.1237,1.098
1.8931992053985596,0.0,0.2,-1.132,1.1147
1.9090628623962402,0.0,0.2,-1.132,1.1147
1.925044298171997,0.0,0.2,-1.1365,1.1064
1.9409229755401611,0.0,0.2,-1.1365,1.1064
1.9569337368011475,0.0,0.2,-1.1365,1.0891
1.9728162288665771,0.0,0.2,-1.1365,1.0891
1.9887573719024658,0.0,0.2,-1.1192,1.0679
2.0047192573547363,0.0,0.2,-1.1192,1.0679
2.0206480026245117,0.0,0.2,-1.098,1.0551
2.036621332168579,0.0,0.2,-1.098,1.0551
2.052555561065674,0.0,0.2,-1.0679,1.0378
2.0685231685638428,0.0,0.2,-1.0679,1.0378
2.0844242572784424,0.0,0.2,-1.0506,1.0339
2.100431442260742,0.0,0.2,-1.0506,1.0339
2.11670184135437,0.0,0.2,-1.0378,1.0378
2.1324880123138428,0.0,0.2,-1.0423,1.0378
2.1483190059661865,0.0,0.2,-1.0423,1.0378
2.1642251014709473,0.0,0.2,-1.0596,1.0423
2.180229425430298,0.0,0.2,-1.0596,1.0423
2.196140766143799,0.0,0.2,-1.0852,1.0467
2.2120814323425293,0.0,0.2,-1.0852,1.0467
2.2280852794647217,0.0,0.2,-1.098,1.0467
2.243997812271118,0.0,0.2,-1.098,1.0467
2.2599165439605713,0.0,0.2,-1.1064,1.0506
2.275893211364746,0.0,0.2,-1.1064,1.0506
2.2918241024017334,0.0,0.2,-1.098,1.0551
2.307786703109741,0.0,0.2,-1.098,1.0551
2.3237483501434326,0.0,0.2,-1.0852,1.0467
2.3396780490875244,0.0,0.2,-1.0852,1.0467
2.3556339740753174,0.0,0.2,-1.0634,1.0423
2.371713876724243,0.0,0.2,-1.0423,1.0294
2.3875317573547363,0.0,0.2,-1.0423,1.0294
2.4034900665283203,0.0,0.2,-1.0294,1.0121
2.419403553009033,0.0,0.2,-1.0294,1.0121
2.435590982437134,0.0,0.2,-1.025,0.9993
2.451681613922119,0.0,0.2,-1.025,0.9993
2.4676685333251953,0.0,0.2,-1.0211,0.991
2.483565092086792,0.0,0.2,-1.0211,0.991
2.4995524883270264,0.0,0.2,-1.0294,0.991
2.515458583831787,0.0,0.2,-1.0294,0.991
2.531450033187866,0.0,0.2,-1.0467,1.0038
2.5469772815704346,0.0,0.2,-1.0467,1.0038
2.562875986099243,0.0,0.2,-1.0634,1.0211
2.578833818435669,0.0,0.2,-1.0634,1.0211
2.5947513580322266,0.0,0.2,-1.0762,1.0378
2.6108174324035645,0.0,0.2,-1.0891,1.0506
2.6266937255859375,0.0,0.2,-1.0891,1.0506
2.6429688930511475,0.0,0.2,-1.0891,1.0506
2.6589348316192627,0.0,0.2,-1.0891,1.0506
2.6748690605163574,0.0,0.2,-1.0807,1.0467
2.690885543823242,0.0,0.2,-1.0807,1.0467
2.706820249557495,0.0,0.2,-1.0634,1.0294
2.7227981090545654,0.0,0.2,-1.0634,1.0294
2.7387516498565674,0.0,0.2,-1.0423,1.0121
2.754235029220581,0.0,0.2,-1.0423,1.0121
2.7701902389526367,0.0,0.2,-1.0166,0.991
2.786147117614746,0.0,0.2,-1.0166,0.991
2.80208158493042,0.0,0.2,-0.9955,0.9782
2.818037271499634,0.0,0.2,-0.9955,0.9782
2.834015130996704,0.0,0.2,-0.9826,0.9698
2.8500471115112305,0.0,0.2,-0.9826,0.9653
