t(s),a,v,l,r
0.5881617069244385,0.0,-0.5,0.2647,-0.2602
0.6041009426116943,0.0,-0.5,0.2647,-0.2602
0.6200494766235352,0.0,-0.5,0.3032,-0.2987
0.6359846591949463,0.0,-0.5,0.3032,-0.2987
0.651947021484375,0.0,-0.5,0.3416,-0.3371
0.6679573059082031,0.0,-0.5,0.3416,-0.3371
0.6838529109954834,0.0,-0.5,0.3756,-0.3756
0.6999485492706299,0.0,-0.5,0.4141,-0.4096
0.7157766819000244,0.0,-0.5,0.4141,-0.4096
0.7329685688018799,0.0,-0.5,0.4525,-0.4525
0.7489626407623291,0.0,-0.5,0.4525,-0.4525
0.764890193939209,0.0,-0.5,0.4955,-0.4865
0.7808239459991455,0.0,-0.5,0.4955,-0.4865
0.7967987060546875,0.0,-0.5,0.5294,-0.525
0.8127195835113525,0.0,-0.5,0.5294,-0.525
0.8287653923034668,0.0,-0.5,0.5724,-0.5634
0.8446555137634277,0.0,-0.5,0.5724,-0.5634
0.8606243133544922,0.0,-0.5,0.6108,-0.6064
0.876760721206665,0.0,-0.5,0.6108,-0.6064
0.8926525115966797,0.0,-0.5,0.6493,-0.6403
0.9085454940795898,0.0,-0.5,0.6493,-0.6403
0.9245102405548096,0.0,-0.5,0.6833,-0.6833
0.9405479431152344,0.0,-0.5,0.7217,-0.7217
0.956343412399292,0.0,-0.5,0.7217,-0.7217
0.9723062515258789,0.0,-0.5,0.7602,-0.7557
0.9882843494415283,0.0,-0.5,0.7602,-0.7557
1.004244327545166,0.0,-0.5,0.7987,-0.7858
1.02018141746521,0.0,-0.5,0.7987,-0.7858
1.0363273620605469,0.0,-0.5,0.8326,-0.8243
1.052471399307251,0.0,-0.5,0.8326,-0.8243
1.0681736469268799,0.0,-0.5,0.8711,-0.8544
1.0839815139770508,0.0,-0.5,0.8711,-0.8544
1.1000492572784424,0.0,-0.5,0.9141,-0.8839
1.115891933441162,0.0,-0.5,0.9141,-0.8839
1.131838321685791,0.0,-0.5,0.9442,-0.9185
1.1477720737457275,0.0,-0.5,0.9442,-0.9185
1.1637375354766846,0.0,-0.5,0.9826,-0.957
1.1798045635223389,0.0,-0.5,1.0211,-0.9865
1.1956017017364502,0.0,-0.5,1.0211,-0.9865
1.2116448879241943,0.0,-0.5,1.0506,-1.025
1.2276194095611572,0.0,-0.5,1.0506,-1.025
1.243452787399292,0.0,-0.5,1.0852,-1.0634
1.259441614151001,0.0,-0.5,1.0852,-1.0634
1.2753820419311523,0.0,-0.5,1.1192,-1.0935
1.2913224697113037,0.0,-0.5,1.1192,-1.0935
1.3072974681854248,0.0,-0.5,1.1493,-1.1275
1.3232996463775635,0.0,-0.5,1.1493,-1.1275
1.339245080947876,0.0,-0.5,1.1878,-1.1621
1.3551263809204102,0.0,-0.5,1.1878,-1.1621
1.3710663318634033,0.0,-0.5,1.2217,-1.1916
1.3870720863342285,0.0,-0.5,1.2217,-1.1916
1.4029698371887207,0.0,-0.5,1.2519,-1.2262
1.4191920757293701,0.0,-0.5,1.2858,-1.2602
1.4350292682647705,0.0,-0.5,1.2858,-1.2602
1.4508609771728516,0.0,-0.5,1.316,-1.2942
1.4667856693267822,0.0,-0.5,1.316,-1.2942
1.4827141761779785,0.0,-0.5,1.3455,-1.3282
1.4988036155700684,0.0,-0.5,1.3455,-1.3282
1.514632225036621,0.0,-0.5,1.3801,-1.3628
1.5305850505828857,0.0,-0.5,1.3801,-1.3628
1.5466411113739014,0.0,-0.5,1.4185,-1.3967
1.5625097751617432,0.0,-0.5,1.4185,-1.3967
1.5784997940063477,0.0,-0.5,1.457,-1.4314
1.5944128036499023,0.0,-0.5,1.457,-1.4314
1.6103804111480713,0.0,-0.5,1.491,-1.4698
1.626298189163208,0.0,-0.5,1.491,-1.4698
1.6422319412231445,0.0,-0.5,1.5294,-1.5083
1.6584393978118896,0.0,-0.5,1.5679,-1.5423
1.67417573928833,0.0,-0.5,1.5679,-1.5423
1.6901013851165771,0.0,-0.5,1.6108,-1.5807
1.7060515880584717,0.0,-0.5,1.6108,-1.5807
1.7221026420593262,0.0,-0.5,1.6493,-1.6192
1.7379906177520752,0.0,-0.5,1.6493,-1.6192
1.7539246082305908,0.0,-0.5,1.6916,-1.6576
1.770028829574585,0.0,-0.5,1.6916,-1.6576
1.7858521938323975,0.0,-0.5,1.7217,-1.6961
1.8017792701721191,0.0,-0.5,1.7217,-1.6961
1.817765235900879,0.0,-0.5,1.7647,-1.7346
1.8337490558624268,0.0,-0.5,1.7647,-1.7346
1.849656581878662,0.0,-0.5,1.807,-1.7685
1.8656268119812012,0.0,-0.5,1.807,-1.7685
1.8816428184509277,0.0,-0.5,1.8455,-1.8032
1.8978042602539062,0.0,-0.5,1.8839,-1.8288
1.9134836196899414,0.0,-0.5,1.8839,-1.8288
1.9294350147247314,0.0,-0.5,1.9314,-1.8628
1.9454152584075928,0.0,-0.5,1.9314,-1.8628
1.9613521099090576,0.0,-0.5,1.9653,-1.9012
1.9773054122924805,0.0,-0.5,1.9653,-1.9012
1.9933247566223145,0.0,-0.5,1.9955,-1.9352
2.009308099746704,0.0,-0.5,1.9955,-1.9352
2.0251970291137695,0.0,-0.5,2.0294,-1.9737
2.0411064624786377,0.0,-0.5,2.0294,-1.9737
2.0570902824401855,0.0,-0.5,2.0679,-2.0121
2.073023557662964,0.0,-0.5,2.0679,-2.0121
2.0889892578125,0.0,-0.5,2.0974,-2.0467
2.1050705909729004,0.0,-0.5,2.0974,-2.0467
2.120898962020874,0.0,-0.5,2.1275,-2.0807
2.1369709968566895,0.0,-0.5,2.1532,-2.1147
2.152815580368042,0.0,-0.5,2.1532,-2.1147
2.1688477993011475,0.0,-0.5,2.1878,-2.1532
2.1847152709960938,0.0,-0.5,2.1878,-2.1532
2.2006757259368896,0.0,-0.5,2.2262,-2.1878
2.216660261154175,0.0,-0.5,2.2262,-2.1878
2.232574224472046,0.0,-0.5,2.2602,-2.2217
2.248544454574585,0.0,-0.5,2.2602,-2.2217
2.264453649520874,0.0,-0.5,2.3032,-2.2557
2.280421257019043,0.0,-0.5,2.3032,-2.2557
2.2963576316833496,0.0,-0.5,2.35,-2.2942
2.3122611045837402,0.0,-0.5,2.35,-2.2942
2.328372001647949,0.0,-0.5,2.3929,-2.3288
2.344163656234741,0.0,-0.5,2.3929,-2.3288
2.3600704669952393,0.0,-0.5,2.4269,-2.3711
2.3761281967163086,0.0,-0.5,2.4653,-2.4096
2.392022132873535,0.0,-0.5,2.4653,-2.4096
2.4079580307006836,0.0,-0.5,2.5038,-2.4525
2.4239189624786377,0.0,-0.5,2.5038,-2.4525
2.4399096965789795,0.0,-0.5,2.5378,-2.4865
2.455796957015991,0.0,-0.5,2.5378,-2.4865
2.4717071056365967,0.0,-0.5,2.5679,-2.5205
2.487684726715088,0.0,-0.5,2.5679,-2.5205
2.503657579421997,0.0,-0.5,2.6064,-2.5506
2.519585609436035,0.0,-0.5,2.6064,-2.5506
2.5355284214019775,0.0,-0.5,2.6365,-2.5846
2.5515496730804443,0.0,-0.5,2.6365,-2.5846
2.567509174346924,0.0,-0.5,2.666,-2.6147
2.583409070968628,0.0,-0.5,2.666,-2.6147
2.5993738174438477,0.0,-0.5,2.7006,-2.6493
2.6154491901397705,0.0,-0.5,2.7346,-2.6788
2.6312689781188965,0.0,-0.5,2.7346,-2.6788
2.6471893787384033,0.0,-0.5,2.7641,-2.7173
2.6632182598114014,0.0,-0.5,2.7641,-2.7173
2.6791622638702393,0.0,-0.5,2.807,-2.7474
2.695061206817627,0.0,-0.5,2.807,-2.7474
2.711050271987915,0.0,-0.5,2.8371,-2.773
2.7270219326019287,0.0,-0.5,2.8371,-2.773
2.7429442405700684,0.0,-0.5,2.8628,-2.7987
2.7589285373687744,0.0,-0.5,2.8628,-2.7987
2.774930715560913,0.0,-0.5,2.8839,-2.8243
2.7908473014831543,0.0,-0.5,2.8839,-2.8243
2.806748390197754,0.0,-0.5,2.9057,-2.8416
2.822990655899048,0.0,-0.5,2.9057,-2.8416
2.8392207622528076,0.0,-0.5,2.9141,-2.8583
2.855154037475586,0.0,-0.5,2.9224,-2.8756
2.8709728717803955,0.0,-0.5,2.9224,-2.8756
2.887033224105835,0.0,-0.5,2.9224,-2.8839
2.902942180633545,0.0,-0.5,2.9224,-2.8839
2.9189586639404297,0.0,-0.5,2.9269,-2.8884
2.9344160556793213,0.0,-0.5,2.9269,-2.8884
2.9508249759674072,0.0,-0.5,2.9269,-2.8884
2.96634578704834,0.0,-0.5,2.9269,-2.8884
2.9823224544525146,0.0,-0.5,2.9269,-2.8929
2.9982786178588867,0.0,-0.5,2.9269,-2.8929
3.0142462253570557,0.0,-0.5,2.9314,-2.8929
3.030272960662842,0.0,-0.5,2.9314,-2.8929
3.0461320877075195,0.0,-0.5,2.9442,-2.8929
3.0624587535858154,0.0,-0.5,2.9442,-2.8929
3.07812762260437,0.0,-0.5,2.9525,-2.8929
3.0941410064697266,0.0,-0.5,2.957,-2.8929
3.1100146770477295,0.0,-0.5,2.957,-2.8929
3.1259665489196777,0.0,-0.5,2.9608,-2.8929
3.1419506072998047,0.0,-0.5,2.9608,-2.8929
3.1578805446624756,0.0,-0.5,2.9608,-2.8929
3.1742069721221924,0.0,-0.5,2.9608,-2.8929
3.189821720123291,0.0,-0.5,2.957,-2.8967
3.2057275772094727,0.0,-0.5,2.957,-2.8967
3.221695899963379,0.0,-0.5,2.9525,-2.9057
3.23776912689209,0.0,-0.5,2.9525,-2.9057
3.2537078857421875,0.0,-0.5,2.9487,-2.9141
3.2695987224578857,0.0,-0.5,2.9487,-2.9141
3.2859039306640625,0.0,-0.5,2.9525,-2.9141
3.301527500152588,0.0,-0.5,2.9525,-2.9141
3.3174948692321777,0.0,-0.5,2.957,-2.9141
3.3335182666778564,0.0,-0.5,2.9608,-2.9179
3.3494813442230225,0.0,-0.5,2.9608,-2.9179
3.365405797958374,0.0,-0.5,2.9653,-2.9179
3.3813109397888184,0.0,-0.5,2.9653,-2.9179
3.3976376056671143,0.0,-0.5,2.9737,-2.9141
3.413257360458374,0.0,-0.5,2.9737,-2.9141
3.4292991161346436,0.0,-0.5,2.9826,-2.9141
3.4451301097869873,0.0,-0.5,2.9826,-2.9141
3.4610953330993652,0.0,-0.5,2.9865,-2.9179
3.477111577987671,0.0,-0.5,2.9865,-2.9179
3.492983818054199,0.0,-0.5,2.9826,-2.9141
3.509145736694336,0.0,-0.5,2.9826,-2.9141
3.5249152183532715,0.0,-0.5,2.9826,-2.9096
3.5408804416656494,0.0,-0.5,2.9826,-2.9096
3.5568339824676514,0.0,-0.5,2.9826,-2.9141
3.572911024093628,0.0,-0.5,2.9698,-2.9179
3.588778257369995,0.0,-0.5,2.9698,-2.9179
3.604713201522827,0.0,-0.5,2.9698,-2.9224
3.6206977367401123,0.0,-0.5,2.9698,-2.9224
3.6366517543792725,0.0,-0.5,2.9782,-2.9314
3.652601480484009,0.0,-0.5,2.9782,-2.9314
3.6686325073242188,0.0,-0.5,2.9865,-2.9397
3.6845357418060303,0.0,-0.5,2.9865,-2.9397
3.700507879257202,0.0,-0.5,2.991,-2.9397
3.716475248336792,0.0,-0.5,2.991,-2.9397
3.7324273586273193,0.0,-0.5,3.0038,-2.9442
3.7486743927001953,0.0,-0.5,3.0038,-2.9442
3.7647156715393066,0.0,-0.5,3.0038,-2.9397
3.780679702758789,0.0,-0.5,3.0038,-2.9397
3.7967069149017334,0.0,-0.5,3.0083,-2.9397
3.8127362728118896,0.0,-0.5,3.0038,-2.9397
3.828627109527588,0.0,-0.5,3.0038,-2.9397
3.8450257778167725,0.0,-0.5,2.9955,-2.9397
3.860316753387451,0.0,-0.5,2.9955,-2.9397
3.8764760494232178,0.0,-0.5,2.991,-2.9397
3.892184019088745,0.0,-0.5,2.991,-2.9397
3.908214807510376,0.0,-0.5,2.9865,-2.9397
3.9243409633636475,0.0,-0.5,2.9865,-2.9397
3.940448760986328,0.0,-0.5,2.9782,-2.9397
3.9549829959869385,0.0,-0.5,2.9782,-2.9397
3.9707891941070557,0.0,-0.5,2.9782,-2.9397
3.986649513244629,0.0,-0.5,2.9782,-2.9397
4.002663850784302,0.0,-0.5,2.9865,-2.9442
4.018635511398315,0.0,-0.5,2.9865,-2.9442
4.0345680713653564,0.0,-0.5,2.9865,-2.9397
4.050648927688599,0.0,-0.5,2.9955,-2.9442
4.066470623016357,0.0,-0.5,2.9955,-2.9442
4.082429885864258,0.0,-0.5,3.0038,-2.9397
4.0984156131744385,0.0,-0.5,3.0038,-2.9397
4.114367485046387,0.0,-0.5,3.0083,-2.9352
4.130327939987183,0.0,-0.5,3.0083,-2.9352
4.146280527114868,0.0,-0.5,3.0038,-2.9352
4.162234544754028,0.0,-0.5,3.0038,-2.9352
4.178293228149414,0.0,-0.5,2.9993,-2.9352
4.194160461425781,0.0,-0.5,2.9993,-2.9352
4.210454225540161,0.0,-0.5,2.9955,-2.9352
4.226079702377319,0.0,-0.5,2.9955,-2.9352
4.242055654525757,0.0,-0.5,2.9865,-2.9397
4.258010387420654,0.0,-0.5,2.9865,-2.9397
4.273991346359253,0.0,-0.5,2.9782,-2.9442
4.29004168510437,0.0,-0.5,2.9737,-2.9442
4.305888891220093,0.0,-0.5,2.9737,-2.9442
4.321850299835205,0.0,-0.5,2.9737,-2.9442
4.337795734405518,0.0,-0.5,2.9737,-2.9442
4.353756666183472,0.0,-0.5,2.9698,-2.9397
4.369689702987671,0.0,-0.5,2.9698,-2.9397
4.385633945465088,0.0,-0.5,2.9737,-2.9352
4.401616096496582,0.0,-0.5,2.9737,-2.9352
4.417648553848267,0.0,-0.5,2.9782,-2.9269
