t(s),a,v,l,r
0.666231632232666,0.0,0.5,-0.4269,0.4141
0.6822011470794678,0.0,0.5,-0.4269,0.4141
0.6994204521179199,0.0,0.5,-0.4653,0.457
0.7154598236083984,0.0,0.5,-0.4653,0.457
0.7313196659088135,0.0,0.5,-0.4993,0.491
0.747283935546875,0.0,0.5,-0.4993,0.491
0.7632560729980469,0.0,0.5,-0.5467,0.5333
0.7792224884033203,0.0,0.5,-0.5852,0.5679
0.7952582836151123,0.0,0.5,-0.5852,0.5679
0.8111894130706787,0.0,0.5,-0.6237,0.6108
0.8271450996398926,0.0,0.5,-0.6237,0.6108
0.8430540561676025,0.0,0.5,-0.666,0.6448
0.8590247631072998,0.0,0.5,-0.666,0.6448
0.8755500316619873,0.0,0.5,-0.7044,0.6833
0.891094446182251,0.0,0.5,-0.7044,0.6833
0.9069905281066895,0.0,0.5,-0.7429,0.7173
0.9229328632354736,0.0,0.5,-0.7429,0.7173
0.9389157295227051,0.0,0.5,-0.7858,0.7519
0.9548611640930176,0.0,0.5,-0.7858,0.7519
0.9707927703857422,0.0,0.5,-0.8198,0.7775
0.9868090152740479,0.0,0.5,-0.8198,0.7775
1.003021240234375,0.0,0.5,-0.8583,0.816
1.0193424224853516,0.0,0.5,-0.9012,0.8544
1.0357005596160889,0.0,0.5,-0.9012,0.8544
1.0512409210205078,0.0,0.5,-0.9352,0.8839
1.0671579837799072,0.0,0.5,-0.9352,0.8839
1.082902193069458,0.0,0.5,-0.9692,0.9224
1.0989210605621338,0.0,0.5,-0.9692,0.9224
1.1144750118255615,0.0,0.5,-1.0121,0.9608
1.1304347515106201,0.0,0.5,-1.0121,0.9608
1.1464343070983887,0.0,0.5,-1.0423,0.991
1.1623916625976562,0.0,0.5,-1.0423,0.991
1.1783092021942139,0.0,0.5,-1.0762,1.0211
1.1942548751831055,0.0,0.5,-1.0762,1.0211
1.2106518745422363,0.0,0.5,-1.1147,1.0551
1.2266089916229248,0.0,0.5,-1.1147,1.0551
1.2425463199615479,0.0,0.5,-1.1448,1.0891
1.2585492134094238,0.0,0.5,-1.1788,1.1275
1.2744717597961426,0.0,0.5,-1.1788,1.1275
1.2904284000396729,0.0,0.5,-1.2173,1.166
1.306671380996704,0.0,0.5,-1.2173,1.166
1.321988821029663,0.0,0.5,-1.2557,1.2044
1.3379490375518799,0.0,0.5,-1.2557,1.2044
1.3538951873779297,0.0,0.5,-1.2903,1.2429
1.3698458671569824,0.0,0.5,-1.2903,1.2429
1.385843276977539,0.0,0.5,-1.3371,1.2775
1.401780128479004,0.0,0.5,-1.3371,1.2775
1.41774320602417,0.0,0.5,-1.3711,1.316
1.4337224960327148,0.0,0.5,-1.3711,1.316
1.4496352672576904,0.0,0.5,-1.4141,1.3544
1.465627670288086,0.0,0.5,-1.4141,1.3544
1.481651782989502,0.0,0.5,-1.448,1.3929
1.4975478649139404,0.0,0.5,-1.491,1.4314
1.5139944553375244,0.0,0.5,-1.491,1.4314
1.5298163890838623,0.0,0.5,-1.525,1.4698
1.545832872390747,0.0,0.5,-1.525,1.4698
1.5617265701293945,0.0,0.5,-1.5679,1.5038
1.577751874923706,0.0,0.5,-1.5679,1.5038
1.5936739444732666,0.0,0.5,-1.6019,1.5378
1.6096539497375488,0.0,0.5,-1.6019,1.5378
1.6252586841583252,0.0,0.5,-1.6365,1.5724
1.6411471366882324,0.0,0.5,-1.6365,1.5724
1.657141923904419,0.0,0.5,-1.6705,1.6108
1.673072099685669,0.0,0.5,-1.6705,1.6108
1.6890385150909424,0.0,0.5,-1.7089,1.6448
1.7050349712371826,0.0,0.5,-1.7089,1.6448
1.7212507724761963,0.0,0.5,-1.7474,1.6788
1.7374119758605957,0.0,0.5,-1.7903,1.7089
1.753296136856079,0.0,0.5,-1.7903,1.7089
1.7692852020263672,0.0,0.5,-1.8326,1.7429
1.7853190898895264,0.0,0.5,-1.8326,1.7429
1.8011772632598877,0.0,0.5,-1.8711,1.773
1.8174781799316406,0.0,0.5,-1.8711,1.773
1.8327720165252686,0.0,0.5,-1.9051,1.8032
1.8486883640289307,0.0,0.5,-1.9051,1.8032
1.864673376083374,0.0,0.5,-1.9397,1.8326
1.8806393146514893,0.0,0.5,-1.9397,1.8326
1.896655559539795,0.0,0.5,-1.9692,1.8711
1.9125313758850098,0.0,0.5,-1.9692,1.8711
1.9288208484649658,0.0,0.5,-1.9993,1.9057
1.9448931217193604,0.0,0.5,-1.9993,1.9057
1.9608380794525146,0.0,0.5,-2.0339,1.9442
1.9767892360687256,0.0,0.5,-2.0724,1.9826
1.9927353858947754,0.0,0.5,-2.0724,1.9826
2.0087172985076904,0.0,0.5,-2.1064,2.025
2.0246994495391846,0.0,0.5,-2.1064,2.025
2.040257453918457,0.0,0.5,-2.1448,2.0596
2.0562515258789062,0.0,0.5,-2.1448,2.0596
2.0721797943115234,0.0,0.5,-2.1878,2.0935
2.088132619857788,0.0,0.5,-2.1878,2.0935
2.104132890701294,0.0,0.5,-2.2217,2.1275
2.120082378387451,0.0,0.5,-2.2217,2.1275
2.1360816955566406,0.0,0.5,-2.2557,2.1621
2.1520044803619385,0.0,0.5,-2.2557,2.1621
2.168010950088501,0.0,0.5,-2.2942,2.1961
2.183948040008545,0.0,0.5,-2.2942,2.1961
2.1998980045318604,0.0,0.5,-2.3326,2.2301
2.2159652709960938,0.0,0.5,-2.3673,2.2641
2.23184871673584,0.0,0.5,-2.3673,2.2641
2.2477974891662598,0.0,0.5,-2.4096,2.2987
2.2638094425201416,0.0,0.5,-2.4096,2.2987
2.2797443866729736,0.0,0.5,-2.448,2.3371
2.2957260608673096,0.0,0.5,-2.448,2.3371
2.311676502227783,0.0,0.5,-2.4865,2.3628
2.3276526927948,0.0,0.5,-2.4865,2.3628
2.3438751697540283,0.0,0.5,-2.5211,2.3967
2.3599512577056885,0.0,0.5,-2.5211,2.3967
2.3759560585021973,0.0,0.5,-2.5596,2.4314
2.391911506652832,0.0,0.5,-2.5596,2.4314
2.4078965187072754,0.0,0.5,-2.5891,2.4653
2.4238317012786865,0.0,0.5,-2.5891,2.4653
2.4398252964019775,0.0,0.5,-2.6275,2.4993
2.455744981765747,0.0,0.5,-2.6621,2.5378
2.471367835998535,0.0,0.5,-2.6621,2.5378
2.4873950481414795,0.0,0.5,-2.6961,2.5762
2.503305673599243,0.0,0.5,-2.6961,2.5762
2.5192599296569824,0.0,0.5,-2.7301,2.6147
2.5352561473846436,0.0,0.5,-2.7301,2.6147
2.551206350326538,0.0,0.5,-2.7685,2.6532
2.56717586517334,0.0,0.5,-2.7685,2.6532
2.583116292953491,0.0,0.5,-2.8032,2.6878
2.599076986312866,0.0,0.5,-2.8032,2.6878
2.6151123046875,0.0,0.5,-2.8416,2.7262
2.6310243606567383,0.0,0.5,-2.8416,2.7262
2.6470136642456055,0.0,0.5,-2.8839,2.7602
2.6629714965820312,0.0,0.5,-2.8839,2.7602
2.6789393424987793,0.0,0.5,-2.9185,2.7903
2.6949198246002197,0.0,0.5,-2.9525,2.816
2.7108631134033203,0.0,0.5,-2.9525,2.816
2.726898193359375,0.0,0.5,-2.9782,2.8371
2.742779493331909,0.0,0.5,-2.9782,2.8371
2.758744239807129,0.0,0.5,-2.9955,2.85
2.7747507095336914,0.0,0.5,-2.9955,2.85
2.790713310241699,0.0,0.5,-3.0038,2.8628
2.8066890239715576,0.0,0.5,-3.0038,2.8628
2.8226583003997803,0.0,0.5,-3.0128,2.8666
2.8386027812957764,0.0,0.5,-3.0128,2.8666
2.8545587062835693,0.0,0.5,-3.0038,2.8711
2.8705224990844727,0.0,0.5,-3.0038,2.8711
2.886566162109375,0.0,0.5,-2.9993,2.8756
2.9024670124053955,0.0,0.5,-2.9993,2.8756
2.9183971881866455,0.0,0.5,-2.9955,2.8711
2.934373378753662,0.0,0.5,-2.991,2.8673
2.9503209590911865,0.0,0.5,-2.991,2.8673
2.966322660446167,0.0,0.5,-2.991,2.8756
2.9822723865509033,0.0,0.5,-2.991,2.8756
2.998234987258911,0.0,0.5,-2.9993,2.8756
3.0142126083374023,0.0,0.5,-2.9993,2.8756
3.030141830444336,0.0,0.5,-3.0083,2.8801
3.046156167984009,0.0,0.5,-3.0083,2.8801
3.0620758533477783,0.0,0.5,-3.0166,2.8884
3.078029155731201,0.0,0.5,-3.0166,2.8884
3.0939888954162598,0.0,0.5,-3.0294,2.8929
3.1102452278137207,0.0,0.5,-3.0294,2.8929
3.1263396739959717,0.0,0.5,-3.0378,2.8967
3.1422901153564453,0.0,0.5,-3.0378,2.8967
3.158249855041504,0.0,0.5,-3.0461,2.9057
3.1742331981658936,0.0,0.5,-3.0423,2.9096
3.1901466846466064,0.0,0.5,-3.0423,2.9096
3.2061386108398438,0.0,0.5,-3.0461,2.9224
3.221698760986328,0.0,0.5,-3.0461,2.9224
3.2376396656036377,0.0,0.5,-3.0506,2.9352
3.2535924911499023,0.0,0.5,-3.0506,2.9352
3.2695834636688232,0.0,0.5,-3.0506,2.9352
3.2855753898620605,0.0,0.5,-3.0506,2.9352
3.3014848232269287,0.0,0.5,-3.0506,2.9397
3.31784987449646,0.0,0.5,-3.0506,2.9397
3.3338096141815186,0.0,0.5,-3.0589,2.9442
3.3497579097747803,0.0,0.5,-3.0589,2.9442
3.3657608032226562,0.0,0.5,-3.0589,2.9442
3.3817038536071777,0.0,0.5,-3.0589,2.9442
3.3976447582244873,0.0,0.5,-3.0551,2.9397
3.4135632514953613,0.0,0.5,-3.0551,2.9397
3.4291844367980957,0.0,0.5,-3.0551,2.9397
3.445256471633911,0.0,0.5,-3.0551,2.9397
3.4611077308654785,0.0,0.5,-3.0551,2.9397
3.4770970344543457,0.0,0.5,-3.0506,2.9352
3.493119955062866,0.0,0.5,-3.0506,2.9352
3.5089874267578125,0.0,0.5,-3.0423,2.9307
3.5249834060668945,0.0,0.5,-3.0423,2.9307
3.5410752296447754,0.0,0.5,-3.0378,2.9352
3.5569536685943604,0.0,0.5,-3.0378,2.9352
3.5728304386138916,0.0,0.5,-3.0378,2.9352
3.5888397693634033,0.0,0.5,-3.0378,2.9352
3.6048243045806885,0.0,0.5,-3.0378,2.9307
3.620767831802368,0.0,0.5,-3.0378,2.9307
3.636747121810913,0.0,0.5,-3.0423,2.9352
3.652681827545166,0.0,0.5,-3.0506,2.9397
3.6686723232269287,0.0,0.5,-3.0506,2.9397
3.6846516132354736,0.0,0.5,-3.0589,2.9397
3.7005796432495117,0.0,0.5,-3.0589,2.9397
3.7165865898132324,0.0,0.5,-3.0679,2.9442
3.7325081825256348,0.0,0.5,-3.0679,2.9442
3.7484772205352783,0.0,0.5,-3.0762,2.9442
3.7644128799438477,0.0,0.5,-3.0762,2.9442
3.7804057598114014,0.0,0.5,-3.0807,2.9397
3.7963953018188477,0.0,0.5,-3.0807,2.9397
3.812347173690796,0.0,0.5,-3.0807,2.9397
3.8282999992370605,0.0,0.5,-3.0807,2.9397
3.844259023666382,0.0,0.5,-3.0762,2.9397
3.860201120376587,0.0,0.5,-3.0762,2.9397
3.8761863708496094,0.0,0.5,-3.0724,2.9397
3.89211368560791,0.0,0.5,-3.0634,2.9397
3.9081201553344727,0.0,0.5,-3.0634,2.9397
3.9243342876434326,0.0,0.5,-3.0589,2.948
3.940412759780884,0.0,0.5,-3.0589,2.948
3.956451177597046,0.0,0.5,-3.0634,2.948
3.972303867340088,0.0,0.5,-3.0634,2.948
3.9882736206054688,0.0,0.5,-3.0634,2.9525
4.004235744476318,0.0,0.5,-3.0634,2.9525
4.020212888717651,0.0,0.5,-3.0634,2.9608
4.035848617553711,0.0,0.5,-3.0634,2.9608
4.051780939102173,0.0,0.5,-3.0724,2.9653
4.067725419998169,0.0,0.5,-3.0724,2.9653
4.083674907684326,0.0,0.5,-3.0807,2.957
4.0996339321136475,0.0,0.5,-3.0807,2.957
4.115635633468628,0.0,0.5,-3.0807,2.9525
4.1318199634552,0.0,0.5,-3.0852,2.948
4.147902965545654,0.0,0.5,-3.0852,2.948
4.16385817527771,0.0,0.5,-3.0762,2.9397
4.1798095703125,0.0,0.5,-3.0762,2.9397
4.195800542831421,0.0,0.5,-3.0724,2.9397
4.211732387542725,0.0,0.5,-3.0724,2.9397
4.227704048156738,0.0,0.5,-3.0679,2.9442
4.243283271789551,0.0,0.5,-3.0679,2.9442
4.2592408657073975,0.0,0.5,-3.0634,2.9525
4.275296926498413,0.0,0.5,-3.0634,2.9525
4.2911577224731445,0.0,0.5,-3.0634,2.957
4.307150602340698,0.0,0.5,-3.0634,2.957
4.323091983795166,0.0,0.5,-3.0679,2.957
4.339346408843994,0.0,0.5,-3.0679,2.957
4.355475902557373,0.0,0.5,-3.0679,2.9608
4.3713483810424805,0.0,0.5,-3.0724,2.9608
4.387362241744995,0.0,0.5,-3.0724,2.9608
4.403303146362305,0.0,0.5,-3.0762,2.9525
4.419255018234253,0.0,0.5,-3.0762,2.9525
4.4352452754974365,0.0,0.5,-3.0762,2.9442
4.450809001922607,0.0,0.5,-3.0762,2.9442
4.466805934906006,0.0,0.5,-3.0807,2.9442
4.482723236083984,0.0,0.5,-3.0807,2.9442
4.498805522918701,0.0,0.5,-3.0724,2.9397
4.5147271156311035,0.0,0.5,-3.0724,2.9397
